kp_chi,ki_chi,kp_phi,kd_phi,ki_phi,t_rise,t_set,overshoot
0.6979395879,0.9525905181,1.4840968194,1.951190238,2.3818763753,1.25001729458199,100,7977.23355487901
1.2536507301,0.7877575515,0.5143028606,1.9203840768,0.7477495499,1.57045422139892,100,2124.97545632762
2.9075815163,1.3442688538,0.6163232647,1.174634927,0.775955191,1.2917732331097,100,1802.51108406421
1.7085417083,0.0712142428,1.2932586517,1.600320064,2.600320064,2.46513029412791,30.2157260262312,57.5991871516651
0.3090618124,1.1906381276,0.3522704541,1.1962392478,0.7063412683,1.33605539474236,100,13261.082300806
0.7873574715,1.6623324665,1.8039607922,0.725745149,1.8957791558,1.3348292520187,100,11876.5969595936
0.5179035807,1.0438087618,0.2688537708,0.24884977,1.9377875575,1.2652429280456,35.0456479925007,67.4694943245179
2.6591318264,1.7159431886,1.9851970394,1.9871974395,2.7443488698,5.27503093264437,100,4031.74178398453
0.1146229246,1.824364873,0.3954790958,0.1196239248,1.9185837167,1.05678482033167,100,45.7464984994421
2.1292258452,0.4584916983,1.0664132827,1.599519904,0.6313262653,1.8374297439803,100,1064.87684990104
1.2152430486,1.9631926385,2.1568313663,1.7939587918,0.2928585717,1.39295072329675,100,5150.60210015886
0.3270654131,1.9367873575,0.8863772755,0.2576515303,2.8331666333,1.14309901767849,8.19029882341525,42.5543986632865
1.8837767554,0.4452890578,1.8099619924,1.424284857,2.5031006201,1.37019776132157,100,2727.04204421366
2.3320664133,1.2482496499,1.25005001,1.3558711742,2.2210442088,1.2721568586998,100,7537.25220795053
1.0190038008,1.0786157231,2.1130226045,0.7933586717,1.0040008002,1.29748005249731,100,2433.31199923394
1.0136027205,1.5047009402,1.5111022204,1.6375275055,2.6177235447,6.02604639073376,100,8538.51257127406
1.3448689738,0.0792158432,1.1090218044,0.4512902581,1.8897779556,2.83797888265708,29.9421795167302,46.0864659100815
1.6569313863,0.1212242448,2.1820364073,1.9551910382,1.1912382476,2.40154457870795,100,1357.27575655632
1.3586717343,1.7707541508,2.6081216243,1.5139027806,2.4778955791,5.16854621844373,100,3040.57426056958
2.8481696339,1.0022004401,0.5167033407,0.2140428086,2.4028805761,1.14383085522588,100,44.3587390292514
1.6659331866,1.2870574115,1.7415483097,0.799759952,2.5565113023,1.23361364543539,100,18684.6708325345
1.0844168834,0.5005001,2.8655731146,1.3582716543,2.1616323265,1.33309329921819,100,4070.2411473911
2.8325665133,0.2400480096,1.2800560112,1.8779755951,0.798759752,2.0640905936906,100,1119.37904380778
1.9311862372,1.5339067814,2.9225845169,1.1710342068,2.9219843969,5.45033340932461,100,27523.0303212468
2.0296059212,1.8723744749,2.1058211642,0.6041208242,1.1918383677,1.36039597203321,100,23221.9024814834
0.2922584517,1.7675535107,2.2648529706,0.6565313063,2.674134827,7.06169073125147,100,13852.1013953744
1.151030206,0.7293458692,0.0390078016,0.9165833167,2.8577715543,1.28132889034987,100,7665.09999088711
1.8513702741,0.9821964393,0.5941188238,1.0094018804,0.649929986,1.39725411984564,100,695.25646117161
2.0914182837,0.3100620124,1.1924384877,0.150030006,1.0064012803,1.73908004886771,19.2093237818229,44.1493994086737
0.9781956391,0.0536107221,2.0542108422,1.8347669534,0.4896979396,3.89050744712858,100,470.085117390861
1.2392478496,0.2560512102,0.2982596519,1.801160232,0.7861572314,2.1861987012205,100,1291.61837586981
1.3964792959,0.6213242649,0.0558111622,0.148829766,0.3468693739,1.4399212491246,100,135.679337685664
0.8059611922,1.4318863773,2.2966593319,0.1164232847,2.4340868174,1.11109171052589,7.66821844201281,57.4884265865919
1.1480296059,1.9627925585,0.1362272454,0.1728345669,0.7327465493,1.13876174883068,100,102.095602933171
1.3328665733,0.1836367273,1.1060212042,0.1548309662,1.7157431486,2.38962986339874,22.1789324669125,33.731681379617
2.9579915983,1.9023804761,0.950590118,0.7273454691,1.4540908182,1.29245940483436,100,10565.1420062355
1.6593318664,1.6799359872,2.9045809162,0.299259852,1.4450890178,1.171975666289,100,1749.17354247735
1.2656531306,1.475495099,0.0330066013,1.5615123025,2.9117823565,1.43586301471057,100,15858.1542196397
1.1570314063,0.3632726545,2.3020604121,0.0592118424,0.226245249,1.69991241894333,100,67.1613072416178
2.5973194639,1.0526105221,2.4868973795,1.5679135827,1.5645129026,1.28983322067486,100,25709.5572160069
2.8799759952,1.3162632527,1.9593918784,1.7315463093,0.051010202,2.24836215953652,100,528.286439357917
1.6419283857,0.024004801,2.2840568114,0.1516303261,2.8925785157,4.57609501067984,22.2195222455693,3.12887603341048
0.4920984197,1.4074814963,0.0564112823,0.4560912182,2.8181636327,1.21415730541622,100,90.0998420185712
0.9331866373,0.5217043409,2.1046209242,1.99919984,1.649729946,1.42999156077389,100,3248.73243432114
0.0444088818,1.9071814363,2.0776155231,1.5971194239,2.5487097419,4.97826631554017,100,24749.1624202971
2.5679135827,1.1106221244,2.2312462492,0.1408281656,0.5221044209,1.20087364600215,42.2110822596024,59.4246819999672
0.8587717544,1.7731546309,1.7775555111,1.9279855971,2.7569513903,5.16517685082791,100,15144.4982344974
1.2014402881,1.0930186037,1.2296459292,0.6765353071,2.7119423885,1.22898791769195,100,72.2861848436987
2.0908181636,0.3768753751,1.2860572114,0.2880576115,1.4840968194,1.66232133584612,20.7771483515851,50.485014553135
2.5571114223,1.5611122224,2.7335467093,1.5195039008,2.4994999,5.56796289798484,100,11686.5972567264
0.4086817363,0.076015203,2.5829165833,0.1976395279,2.648929786,3.59636524453383,100,72.9950165230169
0.2712542509,1.7091418284,0.2682536507,1.7447489498,2.7659531906,5.77610611996813,100,13312.5844101597
0.4158831766,1.1838367674,0.9985997199,0.5529105821,2.0164032807,1.23417549625521,100,13672.7152758485
0.6313262653,1.6291258252,0.399079816,0.575715143,0.1842368474,1.54387196389247,100,2209.68411703879
2.6879375875,1.0766153231,1.9023804761,0.2032406481,1.2590518104,1.19974030707639,16.025951289058,51.2856711552009
0.7057411482,0.0400080016,0.1818363673,1.9047809562,2.7287457491,3.45338613805373,100,74.8185585580116
2.7311462292,1.0330066013,2.1196239248,0.3112622525,2.0110022004,1.15234613391862,16.725649375455,52.0834817942222
0.024004801,0.2016403281,1.175035007,1.6963392679,2.8205641128,1.88466157993052,100,15928.1875160397
1.6461292258,0.0416083217,0.7963592719,1.6167233447,0.7681536307,3.39431080169749,100,83.0104756252272
2.525305061,0.3292658532,0.6349269854,0.3044608922,2.8709741948,1.34043459992142,16.2358123243378,51.8812460384553
0.1812362472,0.724544909,2.3692738548,0.3428685737,2.5103020604,1.32034943263824,100,73.1407321660873
1.1546309262,1.2730546109,0.0882176435,1.0270054011,2.5571114223,1.2638516033507,100,48194.936493318
2.9195839168,1.0098019604,1.4138827766,0.1924384877,2.3710742148,1.15878841618945,8.29331304231444,36.3467762030186
1.9077815563,0.1156231246,1.2062412482,1.1582316463,0.9397879576,2.51060491495504,100,87.1944928169612
0.8065613123,1.4110822164,2.9981996399,0.2196439288,0.549709942,1.21841678887023,100,3642.1677119508
2.1520304061,1.4542908582,0.7225445089,0.8333666733,1.9137827566,1.24511603674424,100,7120.58925480672
0.1470294059,0.99979996,2.4124824965,0.0788157632,1.898779756,1.13172612720665,10.8149287338143,60.2683867702252
1.1114222845,0.9209841968,1.7865573115,1.5923184637,1.6929385877,1.26471865395427,100,696.455716386276
1.7715543109,1.3454690938,1.0322064413,1.649129826,0.2670534107,1.68054960711951,100,3157.7339488781
0.6163232647,1.2886577315,1.8549709942,0.799359872,2.3044608922,1.26726743369788,100,15689.7897373184
2.5823164633,0.8113622725,2.1706341268,0.7597519504,2.2882576515,1.27715261780692,100,12839.4889135547
2.7809561912,0.8205641128,1.6269253851,0.8853770754,2.2456491298,1.28390461393812,100,2586.67759217289
0.550910182,0.3288657732,0.5329065813,0.3568713743,2.1034206841,2.17590150469091,48.4224963030375,70.4493839927637
2.3446689338,1.5279055811,2.7863572715,0.4872974595,0.6985397079,1.23187312400756,100,38110.4874856018
1.5165033007,0.6517303461,2.9381876375,0.2908581716,1.4078815763,1.38140395151144,100,64.6020359382828
1.8165633127,1.5567113423,1.6383276655,1.6207241448,2.6045209042,5.93448978318718,100,3997.62281247289
0.1560312062,1.8583716743,2.2264452891,1.8343668734,2.6453290658,5.04136911742756,100,27363.9013824505
2.3956791358,1.9039807962,2.2150430086,1.6335267053,0.4932986597,1.28463154394874,100,1828.95739114138
1.4816963393,0.024404881,0.6481296259,1.9527905581,0.1986397279,6.0489719695209,100,141.427170240076
0.5119023805,1.949989998,1.7013402681,1.0406081216,1.2050410082,1.3290213859895,100,1639.88551483118
0.0876175235,0.8221644329,1.8603720744,1.7675535107,1.449889978,1.31095443053802,100,10645.1317991701
2.0734146829,0.8973794759,0.576115223,0.2704540908,1.8687737548,1.28527765276061,10.2580323256898,49.8685773693041
0.1518303661,0.700940188,0.9523904781,1.1774354871,0.5311062212,1.66200151778117,100,2739.64454348199
1.8591718344,1.2274454891,0.5227045409,0.6513302661,2.6201240248,1.17994607094285,42.6465275207352,71.9071802912424
2.9969993999,1.1086217243,2.7221444289,0.4612922585,0.3090618124,1.40136062784359,100,42816.1504829834
2.5655131026,0.8705741148,2.2978595719,1.1886377275,0.1638327666,1.94121872681619,100,9488.81505318373
1.950990198,1.4346869374,1.3022604521,0.1800360072,2.7821564313,1.12581896182746,7.81094862222203,46.0107188929358
1.5831166233,0.5305061012,2.6729345869,0.698939788,1.2722544509,1.56643566494109,100,7406.78436618235
1.5285057011,1.0942188438,1.4402880576,1.9979995999,2.476095219,1.25717099758762,100,2935.42702129682
1.9365873175,0.6157231446,0.7573514703,1.4682936587,1.8087617524,1.35890168651043,100,1751.72874683682
1.9713942789,0.5925185037,1.5855171034,1.5575115023,2.5847169434,1.30403124902659,100,7677.56706481332
0.5017003401,0.3464692939,1.5027005401,0.1200240048,1.2584516903,2.07135308849228,49.9380819698825,65.0754415122006
1.4090818164,1.0538107622,2.3188637728,1.6839367874,0.3648729746,1.55646456760638,100,2705.67282447414
0.9523904781,0.324464893,0.6427285457,0.0832166433,1.3388677736,1.67522753993458,28.6849316448617,62.6185982290345
0.6895379076,1.3186637327,2.5193038608,1.1278255651,1.8927785557,1.27357589150146,100,8240.47253780535
2.4652930586,1.1682336467,2.1412282456,0.7149429886,2.4562912583,1.19100246774355,100,29079.1172753808
1.4552910582,0.2520504101,0.9763952791,0.150830166,2.1514302861,1.91217073412581,19.2109270400042,42.6867481539524
1.3274654931,1.2770554111,1.3334666933,0.6197239448,0.1044208842,1.73962522754689,100,998.691152979929
1.4174834967,1.8127625525,0.9103820764,0.7393478696,2.1346269254,1.29038848112912,100,22895.7112407384
0.0306061212,1.8831766353,1.076015203,1.6563312663,2.9831966393,5.06492979976961,100,40233.2384814305
0.2232446489,1.5679135827,1.0046009202,1.4014802961,1.1882376475,1.25490964524579,100,19352.9249362908
2.1646329266,0.2052410482,2.7269453891,0.9201840368,1.7523504701,1.83425973773973,100,74.4636687493302
2.6423284657,1.1730346069,2.8091618324,1.74914983,2.7623524705,1.32672668419097,100,9868.505370515
1.8387677536,1.6103220644,2.3902780556,1.6343268654,0.9769953991,1.26343485255103,100,1891.18294698442
2.5763152631,0.0808161632,2.7869573915,1.7559511902,0.3042608522,3.30562941829575,100,472.653862715349
1.8447689538,1.9827965593,0.4830966193,0.1220244049,0.1368273655,1.29578226105852,100,1622.11904756834
1.3184636927,1.800360072,1.7325465093,0.5101020204,2.2336467293,1.32175095927842,100,18674.7873514744
0.1302260452,1.0650130026,2.8271654331,0.2644528906,1.6851370274,1.21925834867983,100,8752.79077902195
2.7485497099,1.4618923785,0.4044808962,1.3350670134,0.1344268854,2.00246693059772,100,1516.79380379213
1.0574114823,1.6539307862,1.7469493899,0.2620524105,1.50090018,1.16928347514381,100,8806.54829946289
1.9539907982,0.974994999,1.7553510702,0.4164832967,1.8441688338,1.25271865521878,49.9633444043496,62.2594660355815
0.7615523105,0.7833566713,1.6281256251,1.4154830966,1.9899979996,1.27388148211412,100,1850.68290569478
0.3972794559,0.7269453891,2.7395479096,1.675135027,1.7139427886,1.30175400079875,100,2757.60388888058
1.3778755751,1.3234646929,2.9411882376,1.6891378276,0.5437087417,1.33228249547718,100,15428.9723973828
1.3016603321,0.699739948,2.3032606521,0.7829565913,1.0562112422,1.31840817370814,100,41874.8435227278
2.5877175435,0.3692738548,2.3788757752,1.2370474095,0.1470294059,2.65331893731194,100,1823.31720187835
2.2768553711,1.101020204,0.3942788558,1.7891578316,1.7415483097,1.25546638978344,100,6398.20165515129
0.3924784957,1.5883176635,1.5267053411,1.6791358272,2.7653530706,5.64152810289734,100,48300.2283673556
2.2210442088,0.8053610722,1.7109421884,0.349669934,0.1392278456,1.80931497546736,100,423.876221355139
0.3702740548,0.5669133827,0.8017603521,1.8563712743,1.6077215443,1.43348245457857,100,11406.441298035
2.2462492498,1.2646529306,0.126025205,0.6589317864,2.0824164833,1.2074995783029,100,75.9118930847106
2.6885377075,0.7093418684,2.3782756551,1.5927185437,1.9689937988,1.31256052303594,100,29247.2887128597
2.3776755351,0.1540308062,2.0044008802,1.275855171,0.1800360072,3.243669187356,100,731.838875930487
1.7439487898,1.2486497299,0.7873574715,0.7645529106,1.0184036807,1.27361466698491,100,1642.36016541745
2.2276455291,0.0672134427,0.549109822,0.0656131226,1.0874174835,2.66401550668027,28.2084283640913,14.1467472462446
0.8191638328,1.6819363873,2.1322264453,1.0714142829,1.7607521504,1.3933042301353,100,7508.52769863282
2.4202840568,1.3594718944,0.4656931386,0.8845769154,2.8691738348,1.21302779137956,100,66.108940861778
1.25065013,0.2580516103,1.4678935787,0.2204440888,1.4906981396,2.11728785644903,34.8880541900965,57.0128232616028
2.700540108,1.0422084417,1.1168233647,1.9371874375,2.8703740748,1.2698022743785,100,1686.28284305824
0.6661332266,0.7865573115,2.6099219844,0.8525705141,2.3980796159,1.25057156926702,100,4796.99065585629
1.9581916383,1.9391878376,1.3034606921,1.6763352671,2.0902180436,5.52837809221405,100,22771.9573420469
0.1188237648,1.5651130226,2.4850970194,1.4302860572,2.6969393879,5.48064748680261,100,13172.4671185966
1.4108821764,0.2164432887,0.7891578316,1.8303660732,0.8221644329,2.23007742668273,100,1332.17137654136
0.8173634727,0.7905581116,0.6355271054,0.4572914583,1.6395279056,1.33068973598599,100,82.7756348702941
0.8725745149,0.4448889778,0.8437687538,1.9343868774,0.9283856771,1.78392134159647,100,2315.63942930972
2.0470094019,0.1144228846,2.4616923385,0.3268653731,2.5883176635,2.07335150295652,19.3055338364179,33.0390162488867
0.149429886,0.974194839,1.2812562513,1.6387277455,2.8451690338,1.24429220638628,100,23087.2813710385
0.0312062412,1.8915783157,0.9655931186,1.373874775,2.3686737347,5.47526056535127,100,19587.6063516655
2.0284056811,0.225645129,1.2794558912,1.5163032607,1.7709541908,1.73144115606479,100,1810.83337967395
0.5077015403,1.3774754951,2.5151030206,1.9975995199,2.1844368874,1.37823084002378,49.748585834256,14177.58711356
0.1110222044,1.6411282256,1.9653930786,0.4220844169,1.8273654731,1.27481263359046,100,19507.7469011221
2.74914983,1.8463692739,0.7825565113,0.7137427485,2.2042408482,1.23364473337759,100,1394.97451225848
2.1886377275,1.0798159632,0.3582716543,0.426085217,0.5863172635,1.47911201761325,100,1742.44747932748
2.3710742148,1.7647529506,0.9361872374,0.7661532306,1.550710142,1.27380049582875,100,19143.4359525408
1.5315063013,0.5161032206,1.2650530106,0.9057811562,2.8877775555,1.45519852735662,100,68.5135611363707
2.6015203041,1.3290658132,2.401080216,0.2412482496,0.9415883177,1.15937958687799,49.2065663825,59.9873888190024
2.7209441888,0.6973394679,2.8529705941,1.948789758,2.6381276255,1.30071826974032,100,23094.9331384899
2.2522504501,0.7225445089,1.5561112222,0.8689737948,1.8375675135,1.3285162791388,100,3969.74039566792
1.7343468694,1.9199839968,1.5675135027,1.9339867974,2.2486497299,5.26571912968816,100,6985.48553282617
0.950590118,1.7487497499,2.0974194839,1.9323864773,2.8223644729,5.08058457282058,100,4993.62169416706
0.3168633727,0.3276655331,2.899779956,1.6879375875,2.4196839368,1.52473358573584,100,9647.6573813108
1.3262652531,0.1224244849,2.8889777956,1.5735147029,0.8935787157,2.51552467161312,100,1371.23552703022
2.0704140828,1.4906981396,1.0958191638,1.5103020604,0.9121824365,1.26440145963404,100,1866.39342528055
2.3104620924,1.8451690338,2.0818163633,1.6799359872,2.1526305261,5.4180695150371,100,4924.64470146845
0.1266253251,0.0452090418,1.0784156831,0.3660732146,1.2470494099,4.80129805596874,100,93.6272207698406
1.1918383677,0.0900180036,2.1352270454,0.5429085817,0.0780156031,4.13743004044337,100,171.460193414923
2.4862972595,0.3816763353,2.4262852571,0.9433886777,2.8535707141,1.34312636338823,46.6702884352381,73.5195907217261
2.3962792559,0.1912382476,1.9875975195,0.599319864,1.9671934387,1.82319377960134,20.1686090502565,53.8953219505254
1.9485897179,1.7151430286,1.0922184437,0.7805561112,2.9423884777,1.23554240537757,100,20292.9206270826
1.1270254051,1.8051610322,2.4148829766,1.8775755151,2.326065213,5.2523747415713,100,15386.3471800113
2.8403680736,0.8673734747,1.5651130226,1.124624925,2.9285857171,1.22766617464628,100,9512.97712969581
2.6387277455,1.8703740748,0.9427885577,0.4172834567,1.1090218044,1.19052159342572,100,26091.5994334912
1.8045609122,0.3652730546,1.1336267253,0.4148829766,0.2466493299,2.22924467047175,100,963.780205261918
0.5041008202,1.1382276455,0.4710942188,1.6031206241,2.5871174235,1.24904455479653,100,12634.5587181782
2.3368673735,0.2528505701,0.24904981,0.8897779556,0.7081416283,2.14552708149957,100,117.897909483848
1.6113222645,1.3418683737,0.2052410482,0.6889377876,0.3162632527,1.41824869312646,100,2131.22232799194
2.2078415683,0.8401680336,2.4622924585,1.5187037407,1.8429685937,1.27995200327451,100,12311.5377425245
2.2918583717,0.600520104,1.8675735147,1.0422084417,0.3588717744,1.8376258137793,100,2136.92224068305
0.2856571314,1.9651930386,2.8553710742,1.1978395679,0.2430486097,1.3600823905107,100,1047.89794911054
