phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
6.8521704341,0.600320064,0.5050010002,8.5582116423,0.175255051,-9.617723545,-0.877895579,0.4314862973,2.325065013,0.6399279856,0.3437657532,0.885485097,0.5665233047,5.90448462739217,7.86637760473385,1.18275272165818,1.91824032751755,5.07783724082044,1.50803774435,8.56234095316964,20.0650287494893
5.7837567514,0.3522304461,0.0662652531,9.1223244649,0.574754951,-9.343268654,-0.765713143,0.7017403481,2.1618323665,0.6861772354,0.7772744549,0.8428005601,0.6265753151,7.04255825442959,10.8878342788651,2.72928211963963,1.80584669112999,6.09485095604508,3.05163871658263,10.9751869540444,100
6.0736147229,0.6694538908,0.8892378476,7.125425085,0.1765153031,-6.26125225,-0.358271654,0.9861972394,3.6351270254,0.3800360072,0.9542208442,0.6265573115,0.850060012,6.46167757551816,15.1278557837375,20.3903033197973,1.80707939462873,100,32.9183885024552,15.3304016828018,39.0320438633682
5.675935187,0.5302860572,0.8986477295,5.9941988398,0.7177035407,-8.461092218,-0.858531706,0.9977995599,1.5293058612,0.3635527105,0.7448309662,0.8984596919,0.4196239248,5.67312718192549,9.28678744458922,3.04719916424763,1.81000375902042,6.09556602630001,5.06536916472378,8.94697261412415,10.2438952739544
6.5623124625,0.9888377676,0.0486217243,7.3729745949,0.8457091418,-7.111222244,-0.613682737,0.9121824365,3.275055011,0.2156831366,0.2225505101,0.9710422084,0.2349069814,6.88994171925879,10.6720825363724,5.86088712112258,1.75910461068832,11.7074285234633,1.79283739000464,12.9649446945067,49.942152438128
3.1428285657,0.3599719944,0.5842008402,4.8689737948,0.9027805561,-9.715743149,-0.686817363,0.9943988798,2.3382676535,0.8830166033,0.4922494499,0.3629285857,0.3873174635,5.69182188838333,9.44134300537683,8.65510826190405,1.69160037709666,21.3378554624948,9.03217567683479,9.01830681480084,49.9965676541519
3.4452890578,0.8728945789,0.0778315663,8.550710142,0.5167833567,-7.25125025,-0.620404081,0.2158431686,3.4214842969,0.8441288258,0.7193538708,0.144804961,0.2231246249,5.95774447500911,9.01715561621111,3.78752721504323,2.06561258425197,11.9551125859193,2.08464705191271,11.6450034842827,100
3.0308061612,0.9688537708,0.5838087618,4.8899779956,0.4620524105,-3.928385677,-0.508381676,0.9405881176,2.774554911,0.7316263253,0.1220354071,0.3067053411,0.5304160832,5.51447009941897,8.30926477704758,3.52527296711675,1.90242815912614,17.0223284600586,8.09849294905463,8.3907969255714,100
4.900180036,0.5074214843,0.9680456091,5.6611322264,0.2434886977,-8.729945989,-0.746509302,0.6325265053,1.3114622925,0.9372674535,0.6128675735,0.428929786,0.4141128226,6.71004931247219,11.020315403384,2.46384181389787,1.84997744254851,6.53371191741051,4.30614729845737,11.0405812523178,49.9949463958034
9.2788557712,0.3023604721,0.3181756351,6.150230046,0.3606921384,-6.801760352,-0.409481896,0.5027005401,1.2658531706,0.549669934,0.6522774555,0.1662412482,0.549989998,6.19807200416387,100,4.7854248976019,1.96594737248572,100,9.54651446780572,100,100
9.4566913383,0.4157831566,0.3520904181,2.9335867173,0.4071414283,-6.142228446,-0.705381076,0.7039407882,2.323864773,0.524864973,0.5396209242,0.2316783357,0.100930186,6.39362828339298,14.7922441123463,7.09570913616595,1.95008817187847,100,114.300376466629,13.929709858581,13.995043298692
3.8317663533,0.899359872,0.104884977,6.6273254651,0.7979995999,-9.866973395,-0.528545709,0.6217243449,2.6515303061,0.2321664333,0.3967103421,0.1188557712,0.300470094,5.99828819870052,10.8198656541355,7.33919040189981,1.79593802793276,6.44852998336389,2.32104073122315,11.1998008397544,22.7067128117744
9.5295059012,0.2982196439,0.120960192,7.3954790958,0.5558511702,-9.602320464,-0.936467293,0.6725345069,2.2146429286,0.5235847169,0.2372794559,0.6966953391,0.7651130226,7.72472404838404,12.110568407026,4.995869455872,1.8596893566338,2.58356627532653,0.919270286640894,11.2976110506124,6.83946422344498
9.2606521304,0.8712742549,0.7033926785,6.0962192438,0.5288457692,-3.364072815,-0.408041608,0.6735347069,1.0066013203,0.6853770754,0.5109591918,0.7903380676,0.9861272254,6.81967659724277,10.1308800907695,4.38186322202307,2.01017134688121,9.39326435383532,6.96338096115414,10.3539291422442,100
9.7423484697,0.598879776,0.8931586317,7.2469493899,0.4593518704,-5.232046409,-0.831806361,0.0816163233,3.5361072214,0.5693538708,0.3226675335,0.5101620324,0.8819863973,6.30748654434851,9.75896397642464,3.44616310743449,2.21170920802291,5.66569265043106,1.6788282313815,9.63314997808268,100
9.9019803961,0.4453090618,0.2672054411,6.1322264453,0.6181436287,-6.313062613,-0.797559512,0.7383476695,1.8311662332,0.4829365873,0.0458031606,0.1914382877,0.3179535907,6.94464767000507,11.5210538728606,6.41107145628173,1.94192350606773,2.704934173454,0.254978972971553,10.9650125353538,6.50165389684044
6.5441088218,0.5630526105,0.6949629926,5.9401880376,0.698979796,-3.323464693,-0.49669934,0.6973394679,1.7723544709,0.374594919,0.5857981596,0.185985197,0.3430386077,5.85377204898578,9.27700762153165,3.85886313336194,1.99321577823754,100,67.1057912510481,19.146386645992,38.8205004969393
4.3330666133,0.7384076815,0.1599719944,2.8870774155,0.8289657932,-5.968593719,-0.370754151,0.8465693139,3.4964992999,0.4398879776,0.180155031,0.9635207041,0.8835067013,5.51083780832656,100,467367.156523088,1.85679790537104,100,1.09915645271637,100,100
8.4078815763,0.774594919,0.6588917784,7.5200040008,0.1192638528,-5.577915583,-0.293138628,0.0448089618,1.0036007201,0.8478095619,0.4478635727,0.529529906,0.6607821564,5.97939337748107,7.98673718606513,1.36335897417925,2.19540531565016,8.19613860916732,4.24964613269712,8.26865751847306,100
3.3878775755,0.2406081216,0.2885737147,6.6693338668,0.7841368274,-5.393078616,-0.787317463,0.949789958,2.9677935587,0.2902580516,0.5724624925,0.4857171434,0.3669833967,6.43757891342953,9.60953192697808,3.4136058496429,1.91641804563387,15.1657354295698,2.81714567886096,9.87559822508023,100
6.4684936987,0.650910182,0.4587357471,4.3198639728,0.4399079816,-9.070214043,-0.53894779,0.1022204441,2.24884977,0.4371674335,0.2981856371,0.9625805161,0.949829966,5.92677154046485,9.76796391814119,4.92579567668565,2.07080742558724,4.92454557731554,1.47354713846668,9.88405263050694,11.3186212668288
7.4290858172,0.8271654331,0.0311742348,4.5104020804,0.3624924985,-5.771154231,-0.474774955,0.9069813963,2.4426885377,0.5403880776,0.5310622124,0.1822244449,0.3732546509,7.07407539656433,100,3.57812108606352,1.80337066687399,100,2.51724203911181,100,100
7.9107821564,0.9279855971,0.4171754351,9.5889177836,0.873794759,-8.899379876,-0.238887778,0.9823964793,2.8585717143,0.7317863573,0.8282286457,0.3871854371,0.8791358272,6.33921935127922,100,21.7457020047162,1.65822753966334,100,12.3825376923645,100,100
6.273854771,0.6842168434,0.5696939388,9.300860172,0.4570114023,-8.73834767,-0.36115223,0.025605121,1.0726145229,0.6341668334,0.7770754151,0.2461572314,0.2371874375,7.1896128129755,12.5038172287784,3.9193127281008,2.12756712613036,100,168.751953875881,13.094560062231,45.9691193817187
4.0026005201,0.9193438688,0.3728705741,6.9873974795,0.3680736147,-5.023404681,-0.98879776,0.6811362272,3.0230046009,0.999519904,0.259969994,0.9561872374,0.5878075615,5.72897168156348,10.6541327600599,6.03195428640932,1.91947133621621,4.39640584119104,1.79540975533847,10.9525324107253,100
6.4866973395,0.8352670534,0.6285057011,4.4848969794,0.3117223445,-9.900580116,-0.913582717,0.0146029206,3.7101420284,0.54934987,0.3208761752,0.6350190038,0.1423584717,5.85630089905913,9.85736939794559,4.78007142652435,2.13547866162723,5.18454992674766,1.50688884545493,10.074371742103,15.8057141336945
9.1934386877,0.4949989998,0.6392878576,5.451090218,0.3610522104,-4.709741948,-0.770194039,0.5005001,2.0640128026,0.7164232847,0.8686337267,0.419339868,0.7360372074,6.13412710549213,10.048159585679,2.88218204363873,2.01602941137711,7.42378064598895,5.16855937088789,8.48397155032203,23.1852061481716
5.9433886777,0.2092818564,0.4114902981,6.3872774555,0.7418283657,-8.123624725,-0.580876175,0.9125825165,1.298859772,0.249289858,0.9848729746,0.9101180236,0.1072014403,5.97267469967336,10.6012813049228,5.13661631342381,1.86388614980966,100,120.014108552619,10.1991046559755,33.06590203948
6.5945189038,0.8566913383,0.7126065213,2.9710942188,0.3106421284,-3.578315663,-0.957431486,0.2666533307,1.3648729746,0.5706341268,0.6646179236,0.5483336667,0.6372174435,7.47627610447945,11.3572364786004,8.41188887162678,2.12325149558326,100,48.6725021290508,9.63270862868122,49.9039701320326
9.9215843169,0.4062412482,0.9692218444,5.6161232246,0.9265453091,-5.421084217,-0.832926585,0.6461292258,1.9463892779,0.2766553311,0.2279245849,0.9240328066,0.251060212,6.12743362349767,10.2851191981713,11.7854129991647,1.97239692049414,100,85.6861137712723,12.3975974823462,48.5326383950527
6.6351270254,0.1415883177,0.9884336867,9.4208841768,0.5272254451,-3.113422685,-0.804120824,0.8199639928,3.5301060212,0.6405681136,0.6337667534,0.225285057,0.1887277455,5.82150277517531,17.7135017676419,15.1484536195678,1.92663953821601,21.4137315895274,3.85969987492805,17.9582991915765,100
4.4184836967,0.3534906981,0.4836327265,7.0969193839,0.5702540508,-4.288257652,-0.269933987,0.0650130026,3.2348469694,0.5472694539,0.5014052811,0.436075215,0.9277855571,5.7389442589781,10.8840020493562,4.0360251944862,2.26482589762893,3.84282862229783,1.44442138377665,10.4873576856106,100
4.7167433487,0.7400280056,0.6851610322,3.6687337467,0.9724544909,-3.049009802,-0.421804361,0.1434286857,1.5071014203,0.4301260252,0.1399489898,0.9608881776,0.875715143,5.84882981617166,11.6036754603034,20.6569647334736,2.32525176682871,4.93593861258708,1.92528301720163,10.9606611294978,100
8.7635527105,0.6096819364,0.9711822364,9.4628925785,0.3621324265,-6.769553911,-0.455891178,0.3532706541,2.775155031,0.9572714543,0.4596069214,0.0812482496,0.3857971594,5.62286632698417,10.3124408391184,3.59388005192491,2.00126947563804,29.8344638151651,33.0515760631392,9.11643567168252,100
7.9317863573,0.69879976,0.7253490698,7.8065613123,0.5178635727,-4.908581716,-0.276175235,0.5483096619,1.9895979196,0.8802960592,0.0517743549,0.4597679536,0.4916483297,5.00896686387517,100,68842.1610270707,2.01320893042933,100,2.72053129878056,100,100
5.2362472494,0.5513502701,0.4687337467,3.4586917383,0.3133426685,-8.799959992,-0.533186637,0.6203240648,3.4334866973,0.2436887377,0.3151040208,0.2433366673,0.3899779956,5.85935897053898,100,4.21895581139495,1.8792568732684,100,1.80875455062455,100,100
3.5069013803,0.5891578316,0.8435607121,2.9725945189,0.276075215,-3.273054611,-0.994238848,0.2646529306,1.2070414083,0.8582116423,0.3783986797,0.2670294059,0.6356971394,6.03496842155354,21.3053184946482,6.43179638409155,2.22185943385564,27.3256103432357,7.60864055409416,14.6073835996076,35.6071024027073
3.4872974595,0.54954991,0.5018643729,7.4419883977,0.1813762753,-4.027805561,-0.850690138,0.6831366273,2.3118623725,0.8889377876,0.9104320864,0.3021924385,0.9397579516,6.01790016426844,8.43767717266885,1.97025183210264,2.02537493933233,15.2341012403122,5.72766221203351,8.89421374978886,100
4.8455691138,0.2195439088,0.5504820964,2.6545309062,0.5621524305,-6.546909382,-0.966553311,0.5133026605,3.0140028006,0.6968993799,0.9418803761,0.9612642529,0.1948089618,6.29685170296251,10.1720661565263,6.29353916493658,1.98797794779862,5.98833096667294,3.46264029898069,9.6400081468502,22.9276251961015
6.2668533707,0.4301860372,0.7131946389,8.6542308462,0.1282656531,-8.367273455,-0.406441288,0.5451090218,1.1734346869,0.2545709142,0.3025645129,0.4240408082,0.8234546909,5.73407596960921,8.13599682671092,2.20450493266642,1.89522443346246,5.46436695680612,2.21002652796625,8.30483928426552,8.41451876026288
5.8397679536,0.3835567113,0.9411882376,4.5824164833,0.9659731946,-3.897579516,-0.320024005,0.2396479296,1.7777555511,0.6842568514,0.011170234,0.7228325665,0.7189337868,5.6401716061064,10.0410655631512,7.53306541703045,2.18175379565584,2.97358055953328,0.287684948028821,10.1835320626807,100
3.1848369674,0.1097219444,0.7286817363,9.0473094619,0.6104020804,-7.711942388,-0.20960192,0.0412082416,2.9281856371,0.3478695739,0.4166143229,0.5470174035,0.2434586917,4.85765029716416,12.743010428703,11.3592525521232,2.1560065672475,3.6741652980686,1.47535234726663,14.4887096248766,100
7.1210242048,0.7643328666,0.699079816,6.9138827766,0.8824364873,-7.767953591,-0.852290458,0.9053810762,1.4464892979,0.3355471094,0.5031966393,0.5708981796,0.6624924985,6.1858861713876,8.51405773863928,4.45108355578283,1.82118641423621,5.75359362057952,4.20873950090823,9.28925752422951,10.3094841742816
8.5829165833,0.3936387277,0.3626765353,8.2911582316,0.8925185037,-3.548909782,-0.823164633,0.6861372274,3.0776155231,0.2860972194,0.4319403881,0.4101260252,0.8188937788,6.06924515851126,15.9298300656239,18.3072889595441,1.9596650669821,48.8133241620652,71.8751847077982,16.197415154942,41.9639904538076
7.4962992599,0.3626725345,0.929229846,5.8021604321,0.3869773955,-3.028005601,-0.346589318,0.9061812362,1.7537507502,0.6840968194,0.8845569114,0.3285177035,0.3113022605,5.847779364619,19.690128373897,5.46221939617151,1.99765290210718,47.941022592569,114.65715133417,12.8876863654207,37.0450614751249
3.4284856971,0.2190038008,0.0623444689,4.8434686937,0.2235047009,-9.159831966,-0.616883377,0.5655131026,1.2478495699,0.873894779,0.9566093219,0.8230566113,0.7550410082,7.06622935289403,8.8646223468314,1.25287374730949,1.89550189369634,17.0114364213906,5.53253740409712,10.0632216043716,100
8.0060012002,0.874694939,0.6979035807,2.8975795159,0.8691138228,-8.75235047,-0.937107421,0.1060212042,3.3344668934,0.4120424085,0.8696289258,0.7525425085,0.1195539108,5.8888457765954,24.1235854922352,18.5467180084347,2.08989765391848,100,148.178202266208,23.9310271422051,23.9953765350885
4.6383276655,0.2130626125,0.4214882977,2.9230846169,0.4703340668,-4.621524305,-0.417003401,0.9205841168,2.7589517904,0.3797159432,0.45065013,0.3123464693,0.2312962593,6.31017321237719,12.3364176396047,7.85003177511192,1.95728712483634,4.88298300375608,1.97112137142135,11.8327921045035,100
9.5631126225,0.1617523505,0.780240048,8.8717743549,0.5805161032,-4.697139428,-0.425965193,0.8383676735,1.6625325065,0.9403080616,0.1495029006,0.0631966393,0.5853370674,6.1863980669404,100,5.45172991652327,2.00847031952819,100,2.86480874858936,100,100
6.6603320664,0.9263652731,0.5577355471,5.7391478296,0.7337267453,-5.978395679,-0.665693139,0.3780756151,3.5157031406,0.8886177235,0.5125515103,0.8839807962,0.9536307261,6.12308415268857,11.7042848639913,10.0330501511963,2.00500309688902,23.0157678640935,5.76464035494428,11.0615681849857,100
8.900780156,0.5358671734,0.2093738748,7.8320664133,0.1230446089,-5.356671334,-0.633206641,0.1074214843,2.7349469894,0.5551110222,0.7034306861,0.1357791558,0.0929485897,6.64377052200808,8.14768386961454,0.880005118630267,2.15806618674484,6.19797805213395,3.10155144754125,8.79021667923556,100
7.5901180236,0.150230046,0.9627525505,3.8832766553,0.1187237447,-4.107621524,-0.493338668,0.3818763753,2.9821964393,0.2166433287,0.6126685337,0.7702180436,0.9671234247,5.97957515799518,16.7407056239231,7.21198456013936,2.08513506752175,27.5605736907901,3.62376937207445,16.8347148320802,100
5.0402080416,0.6923184637,0.7251530306,7.3579715943,0.4208241648,-4.263052611,-0.665533107,0.3304660932,1.3840768154,0.4878975795,0.2400660132,0.3382956591,0.774234847,5.77314708034776,9.24784523613157,4.34590056074156,2.10988253512781,8.09249698591141,3.63663303645498,9.21407632120055,15.416600352401
3.1274254851,0.5599919984,0.4506981396,3.526205241,0.5225445089,-8.641728346,-0.242088418,0.9037807562,1.1026205241,0.3157031406,0.6484956991,0.9823244649,0.7405981196,5.92689250780283,100,270045.367716648,1.70278683670146,100,22.083333314334,100,100
7.3380676135,0.7034806961,0.4565793159,4.8044608922,0.3052410482,-9.01140228,-0.732426485,0.0066013203,3.2828565713,0.4342868574,0.0366473295,0.1628565713,0.3422784557,6.34908059374851,9.63305776827274,3.14562015669191,2.14588983435234,2.91820923972318,0.573890805687305,8.42534737729999,10.6485876740886
3.1400280056,0.4265853171,0.8331706341,3.8187637528,0.7544308862,-5.330066013,-0.621204241,0.4624924985,2.175635127,0.8098819764,0.9842758552,0.951110222,0.2928685737,5.72741548070039,9.36725999187118,5.79629401150907,2.04068901704572,7.0644236399365,4.81169236316512,9.10038356108088,40.2351874824644
8.4134826965,0.9947789558,0.0688137628,9.6144228846,0.7522704541,-8.938587718,-0.702980596,0.6159231846,3.774354871,0.6061612322,0.7977755551,0.945845169,0.9283556711,7.30801187194889,11.6359549759956,3.90348398405025,1.79391034345265,100,65.2191974576646,10.3717486247237,31.0583721092849
3.5041008202,0.2958791758,0.1435047009,3.8952790558,0.425505101,-8.612322464,-0.88829766,0.4378875775,1.2100420084,0.2585717143,0.414424885,0.4765033007,0.4327365473,6.17618925256388,9.77952435928712,3.03998923625919,1.94714684748005,5.79703902404827,3.45129619533511,8.17532473477343,10.0935111899984
8.1418283657,0.8415683137,0.3773794759,9.5124024805,0.2398879776,-6.481096219,-0.317143429,0.175635127,3.7197439488,0.5819963993,0.7812552511,0.1634206841,0.6408281656,6.49949102305324,12.8644421059137,2.74517244328334,2.06532833790807,13.9929375384321,2.68094796777953,13.1175359665438,100
6.0386077215,0.8779355871,0.9719663933,7.225945189,0.8190638128,-7.692338468,-0.664252851,0.2032406481,1.1896379276,0.6978595719,0.2886317263,0.869689938,0.2691138228,6.13702180204416,9.33627479817045,9.24137304213131,2.0538614835683,9.45303555821952,2.87345869747349,9.92164060968207,16.1258668346274
7.4794958992,0.925285057,0.7365233047,2.7970594119,0.198839768,-8.308461692,-0.237447489,0.774354871,1.0312062412,0.8530906181,0.7458261652,0.7346789358,0.7388877776,7.83908757264054,11.2251928616179,8.64024739309388,1.73947703825065,49.9553658061797,138.605935405152,9.15540606373633,37.1651097736794
6.7639527906,0.6906981396,0.2046689338,8.5672134427,0.7400280056,-9.588317664,-0.858211642,0.1406281256,1.3444688938,0.8223644729,0.9830816163,0.8533306661,0.9378575715,8.14037134030346,9.08036368991497,4.06021418533475,2.04556091636136,100,72.3190950591299,8.68026592823134,40.2304050190771
6.8101620324,0.8097019404,0.1137067413,7.3039607922,0.4431486297,-7.24984997,-0.76235247,0.3434686937,2.3466693339,0.2195239048,0.1419393879,0.0665813163,0.149389878,6.71112986664656,9.98019933642488,3.37874667813189,1.98838907127174,4.92080352748686,1.55179162770884,9.97182824786394,100
6.226245249,0.2967793559,0.4695179036,3.3296659332,0.4442288458,-9.444088818,-0.827805561,0.3972794559,3.3416683337,0.9419083817,0.5863952791,0.5567953591,0.5587317463,6.00022811302193,100,11.6974812234408,1.96123276123004,100,1.44514392087269,100,100
5.324464893,0.1158431686,0.6759471894,4.9829965993,0.2121624325,-3.362672535,-0.244328866,0.6603320664,2.0844168834,0.7730746149,0.765730146,0.770970194,0.6279055811,5.5380616715342,14.186639710521,5.45527250565851,2.02696026745052,5.23685961119553,2.97469085706805,13.0646715666393,100
5.2726545309,0.9134026805,0.0631286257,9.9984996999,0.6041008202,-4.627125425,-0.771634327,0.8115623125,1.2346469294,0.8658931786,0.0410262052,0.8151590318,0.0596919384,7.1480344137921,10.3381954442712,3.05419225586152,2.14178638884181,2.95076507403596,0.369381251204515,9.23413063554179,8.96678271495489
3.8793758752,0.2388077616,0.6977075415,6.5598119624,0.3684336867,-7.524304861,-0.662492498,0.3126625325,3.9303860772,0.9351870374,0.1168603721,0.791090218,0.2398479696,5.72172174182507,10.7083219565027,2.51699683382955,2.04162779100292,2.79726606262875,0.339071814596781,8.65377539677058,100
5.9447889578,0.7313862773,0.0797919584,2.6170234047,0.3363872775,-5.050010002,-0.565673135,0.4576915383,3.8895779156,0.6069613923,0.6795459092,0.3911342268,0.1290558112,6.78760226819627,12.1774521772685,5.22300835967124,2.00586834777367,5.49887998830932,2.59991715633257,11.8817539457303,100
3.3864772955,0.3140628126,0.2562272454,3.4961992398,0.7592918584,-8.066213243,-0.315063013,0.7935587117,3.6165233047,0.9166233247,0.0258991798,0.4498019604,0.2525805161,5.78851923891126,14.1687663611256,14.1360560682788,1.81336828922456,23.7052382772199,2.45799090030796,14.3973819933654,100
7.9905981196,0.5405481096,0.9290338068,8.8447689538,0.5909581916,-8.869973995,-0.731946389,0.1168233647,2.1816363273,0.6328865773,0.3686457291,0.569769954,0.0910482096,5.89735219716105,9.37378205078399,3.54955295548156,2.0832696842312,6.12615822233439,1.61913514748497,9.51039147075118,12.7070782040939
5.449089818,0.6194038808,0.2877895579,6.6798359672,0.2085617123,-7.808561712,-0.964312863,0.7359471894,2.5213042609,0.7601120224,0.4761272254,0.5018883777,0.4114522905,6.19608309914594,7.7545689769885,1.61054775094014,1.88363451425088,6.00433464476566,1.96290972978053,8.44384146341898,16.3096921206972
8.899379876,0.8890978196,0.8776715343,8.1066213243,0.8586717343,-7.112622525,-0.956631326,0.825165033,1.6895379076,0.7385077015,0.3487417483,0.1122744549,0.2273054611,6.13429574506839,9.23459808059749,6.7607341824194,1.87071269755513,8.0312959176044,2.81950250992276,9.50486573270793,13.7840862763554
4.1300260052,0.7864772955,0.1738907782,4.8284656931,0.3585317063,-6.170234047,-0.788757752,0.3106621324,3.2618523705,0.5208641728,0.9116263253,0.3379195839,0.3057911582,5.7973097067114,10.0465062082173,4.89412002671115,2.05142311312582,6.3677651698051,4.32922209368423,10.3273407147127,100
6.3592718544,0.7013202641,0.8974714943,6.3857771554,0.8201440288,-4.036207241,-0.219683937,0.4524904981,1.6721344269,0.499259852,0.5766423285,0.920460092,0.9405181036,5.8379972959278,9.91461625360444,9.68939105442228,2.05308517865278,6.47704358043461,3.89166564056758,10.6881402281141,100
6.700940188,0.3560112022,0.3075895179,7.9040808162,0.349709942,-6.061012202,-0.479255851,0.2282456491,1.3270654131,0.5675935187,0.7002460492,0.8516383277,0.3960592118,6.0251959167784,9.85457647632725,2.55315826429963,2.0778502575732,8.14741447302152,4.90526929053328,8.87676768827461,100
6.6323264653,0.6581116223,0.7361312262,3.0041008202,0.1176435287,-7.590118024,-0.722824565,0.4522904581,3.525905181,0.8428485697,0.5410142028,0.679959992,0.5070414083,6.25518500290491,13.3244234125427,3.24125043967827,1.94591636418647,3.98107438675967,1.82613021172107,9.09656805317694,100
7.8841768354,0.4384676935,0.8382676535,4.1878375675,0.699519904,-8.668333667,-0.430126025,0.9029805961,3.5865173035,0.3453090618,0.0386377275,0.810270054,0.6547009402,5.60556081067931,100,588757.80872918,1.81316691805238,100,0.848019047515702,100,100
6.3466693339,0.5857371474,0.6124304861,2.7070414083,0.6410082016,-3.036407281,-0.436047209,0.5457091418,3.3872774555,0.6674534907,0.8710222044,0.3578515703,0.2704440888,5.81787114713056,20.2494333355372,10.9304209178577,2.04662042630015,100,134.453302075872,19.9829870751617,20.3334703550902
5.0150030006,0.9080016003,0.7582836567,5.1300260052,0.5853770754,-7.548109622,-0.848129626,0.3552710542,1.0606121224,0.3416283257,0.1383566713,0.575975195,0.5486597319,6.29211951968121,16.4003232873615,16.1134315330494,1.96675814022649,4.37686085803169,1.75738449056138,14.2773279990306,7.21956665528763
3.5811162232,0.6467693539,0.3130786157,2.549509902,0.4183036607,-5.797759552,-0.904140828,0.5951190238,2.00040008,0.9831966393,0.6636227245,0.3924504901,0.2921084217,6.10160385058122,9.89008328145096,4.96373496982223,1.96518023404568,9.09872648536933,5.10103082028073,8.82976749027264,16.4185569729888
7.3590718144,0.7718943789,0.2258411682,2.7850570114,0.6696339268,-7.75955191,-0.672734547,0.99919984,1.0840168034,0.9327865573,0.4381106221,0.6698059612,0.4443288658,6.87548628859702,11.6033130316155,5.45162852566432,1.79571590300339,9.93677698691415,4.2441798403076,11.9252703948795,13.2403319088629
3.1666333267,0.9038607722,0.8737507502,5.4555911182,0.4044408882,-3.189037808,-0.726345269,0.4908981796,2.0628125625,0.4592518504,0.7297039408,0.2171994399,0.9551510302,7.32595506354127,8.29022323274589,1.94512389293131,1.96568949874748,33.0589122490143,23.6821793984496,8.8392946563584,100
8.3476695339,0.248889778,0.4420724145,7.8155631126,0.2924584917,-3.403280656,-0.864452891,0.025805161,3.5841168234,0.6632926585,0.2131956391,0.9725465093,0.6845369074,6.38054934106858,8.11195157569752,1.83758620222418,2.42951346525029,4.24947991568783,1.32036343104522,8.43370520730708,49.9646384511025
8.8013602721,0.7873774755,0.5636167233,5.0655131026,0.6176035207,-5.650730146,-0.282096419,0.0782156431,3.2888577716,0.2528105621,0.496230246,0.140480096,0.9980996199,6.15371594994631,10.075365605818,6.90534156587297,2.16451806778995,5.14013625616099,2.23142254132469,10.3000545640042,100
6.7513502701,0.2380876175,0.1309581916,4.4773954791,0.4148829766,-8.087217443,-0.46165233,0.4940988198,3.1154230846,0.7791558312,0.5788317664,0.2459691938,0.1212642529,6.43216165386874,12.6458501060213,8.1180229810236,1.94189893872712,100,43.8471503714684,11.7661150113119,29.4050628668323
5.0080016003,0.5349669934,0.495395079,6.1082216443,0.3828365673,-6.202440488,-0.728105621,0.575515103,2.4948989798,0.924784957,0.7074114823,0.9847689538,0.5955991198,6.25647392757783,9.09490640027989,2.92710886363645,1.96264126081946,7.22913843593611,2.97270378137084,11.0602131876873,22.3252747614691
7.8519703941,0.1716543309,0.1335067013,7.6475295059,0.1199839968,-6.264052811,-0.203520704,0.8959791958,1.3852770554,0.7562712543,0.8602740548,0.3830486097,0.0961792358,6.03956309866395,100,290481.889676866,1.88835226884861,100,4.35711844805144,100,100
9.1080216043,0.6806161232,0.2056491298,4.6904380876,0.1068413683,-9.25645129,-0.730506101,0.9285857171,3.1700340068,0.55015003,0.5601220244,0.8219283857,0.8901580316,6.49434006425065,8.73132559322259,1.7987470293902,1.74835937056098,25.3674746055251,12.8359641498819,9.440286182209,100
3.5055011002,0.4764552911,0.8866893379,5.3205641128,0.974434887,-3.712742549,-0.279535907,0.3234646929,3.7869573915,0.2150430086,0.4970264053,0.9298619724,0.2018403681,5.57582937113427,17.7227494349577,6.55551528777196,2.17847415094824,27.0777752307019,7.6339764720061,17.7023233047847,100
8.8629725945,0.4868973795,0.525585117,6.024204841,0.1212442488,-7.469693939,-0.359711942,0.2104420884,2.6149229846,0.7042608522,0.7420444089,0.6227965593,0.5944588918,5.82551104949046,11.3231460638511,2.35208122810724,2.03266396465767,4.79630546533158,2.85304171808862,10.3829990828773,100
5.7781556311,0.7033006601,0.8116063213,9.1973394679,0.4516103221,-9.48889778,-0.366273255,0.6053210642,1.8437687538,0.6592918584,0.2430516103,0.3937667534,0.4709341868,3.64505893125937,100,8.64956206124408,1.79970223211958,100,2.19630604286358,100,100
9.7087417483,0.7222044409,0.9962752551,8.6737347469,0.9816363273,-3.476095219,-0.707461492,0.849369874,1.8113622725,0.6093618724,0.6853180636,0.8369713943,0.3660332066,5.96149334913409,100,6.1974255791611,1.9630685099456,100,5.74625061839675,49.9928326951738,100
3.2534506901,0.7200440088,0.6790838168,4.7354470894,0.8395879176,-9.110822164,-0.75675135,0.4044808962,3.3896779356,0.5778355671,0.3453580716,0.5492738548,0.8855971194,5.74848048377893,10.6375778239981,6.85494936211006,1.94069329527177,4.67505104611257,1.40945726132338,10.6144973041054,17.7576322487447
5.0920184037,0.2838167634,0.4195279056,5.226045209,0.6788157632,-6.707941588,-0.919983997,0.4662932587,2.5573114623,0.499579916,0.4809041808,0.5784196839,0.9817563513,5.99723475223186,9.81071890771164,5.48938020336671,2.00075876939038,5.44932361076772,2.13604159737051,9.92055288906403,18.6805916067481
