phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
3.474594919,0.2528505701,0.2608521704,1.4446889378,0.2786557311,-4.789577916,-0.108421684,0.8179635927,0.8833006601,0.3162632527,0.8587131426,0.8928605721,0.4753930786,6.4686871819331,100,288857.654035967,1.93809541161025,100,8.80722406700798,100,100
6.3897379476,0.200840168,0.6875375075,3.9677135427,0.8191638328,-2.131886377,-0.952990598,0.4534906981,2.5819403881,0.0868173635,0.4532378476,0.3240908182,0.1609061812,6.81147084459613,23.8131770217714,20.1869291437162,1.95670144870632,47.708399798096,49.4339183731441,23.6468150968686,49.6378693158249
2.5794558912,0.3348669734,0.0198039608,2.0110822164,0.9865973195,-4.209321864,-0.697339468,0.8965793159,7.8277395479,0.2724544909,0.0209839968,0.8471134227,0.7476975395,6.22292937112197,100,17.4036432652395,2.00102042580861,100,1.37632943435175,100,49.6314706458345
2.3418083617,0.6611322264,0.9829965993,5.074754951,0.3620724145,-0.567373475,-0.485497099,0.8827765553,5.7833766753,0.4548909782,0.3665073015,0.5819383877,0.8189917984,5.31683965251924,23.6653392184573,34.0301584419715,1.75372307104197,100,11.5104372034267,24.267554579054,49.8058562441931
3.1201040208,0.1640328066,0.549909982,6.6056011202,0.1430286057,-7.168033607,-0.234446889,0.8119623925,7.8497219444,0.9293858772,0.8884892979,0.6405581116,0.0103960792,5.00185960603423,15.3361835369351,6.27409762656679,1.80611961015902,23.6905005584689,2.3214537694249,17.8396619448693,49.6984299418237
0.5020204041,0.123824765,0.3044608922,9.1385277055,0.601120224,-2.024944989,-0.296659332,0.4082816563,5.4676295259,0.4414882977,0.8717027405,0.6124364873,0.5864932987,5.42769329671203,11.3868449022375,11.911018814139,2.1231661807367,18.4592482058735,4.71145915105993,11.662931336175,100
8.9167233447,0.3162632527,0.9843968794,6.3441888378,0.1684336867,-3.799379876,-0.206641328,0.4038807762,5.4536407281,0.2274454891,0.4602322464,0.2264572915,0.8748389678,5.74664329508483,17.2485627549325,6.51183216256475,2.08889681163079,3.79295326095691,1.86828022802961,16.0490965624485,49.9219195817014
6.7600720144,0.8777755551,0.5631126225,3.2923984797,0.4892978596,-1.838787758,-0.393878776,0.6523304661,3.4312602521,0.3390678136,0.1478823765,0.6314482897,0.3298339668,6.40711098355819,100,354470.231881433,1.89971257324269,100,3.97453404318489,100,100
1.9972194439,0.5599119824,0.8651730346,9.8079015803,0.9105821164,-7.841368274,-0.611322264,0.5041008202,8.7470034007,0.7273454691,0.5717429486,0.9164272855,0.2171494299,5.50234109946375,13.5706139005816,27.8575423023533,1.87400366727228,6.11069659555701,1.71581920046913,16.1652989470341,49.889869849103
9.1306061212,0.0536107221,0.3550710142,3.1795159032,0.9699939988,-7.366073215,-0.353670734,0.9545909182,1.7126365273,0.2126425285,0.4806159232,0.1668473695,0.6502620524,6.91381524536782,100,45.9473414442574,1.8673439854973,5.08786314095254,2.4156684025114,44.8050701164874,7.7818427945557
9.6969993999,0.6843368674,0.3556711342,6.8234446889,0.8783756751,-7.290818164,-0.534906981,0.4052810562,1.021190238,0.8285657131,0.3483218644,0.0115843169,0.3769673935,6.58959982339972,8.9827897338964,5.69905450621118,1.96804317071308,21.8332004399802,4.15395962535097,8.57063478508837,100
2.3972594519,0.1318263653,0.7467493499,1.2525905181,0.9539907982,-7.746309262,-0.646329266,0.8367673535,3.5971274255,0.3476695339,0.0543572715,0.6795719144,0.6510542108,5.7497956483754,100,10.7422612146095,1.84885418031667,100,0.975887239146433,100,100
1.6803560712,0.2202440488,0.0298059612,8.4948989798,0.075215043,-1.321904381,-0.915783157,0.3056611322,1.8225485097,0.2916583317,0.93784977,0.0759471894,0.8568173635,5.13213980273782,6.44677587111624,0.594141454660169,2.68585444941355,100,15.6036105139627,6.82756184642741,100
7.99979996,0.1884376875,0.2028405681,9.0949589918,0.400480096,-6.801660332,-0.456091218,0.4436887377,8.9048769754,0.3522704541,0.9382494499,0.2529945989,0.578769754,6.54307942748458,11.7700076273484,25.8501247267304,1.9791358477433,29.9222172633205,5.82983639975754,11.4337108619988,100
9.2593318664,0.8553710742,0.3594718944,6.9719743949,0.5779155831,-0.149509902,-0.795359072,0.7109421884,2.9236667333,0.9331866373,0.9798161632,0.0278235647,0.329239848,8.74496488542323,11.2397148031076,6.79812101095765,1.44952879309063,100,189.18342164884,10.5123538911493,100
0.1376275255,0.0658131626,0.2726545309,5.7896779356,0.4878975795,-6.276855371,-0.574714943,0.9681936387,2.270190038,0.9911982396,0.8157475495,0.7271014203,0.9964352871,5.54633168522456,100,5985.39117589724,1.24280132040802,100,48.9915287747949,100,100
8.6355071014,0.8309661932,0.8675735147,2.4962792559,0.6147229446,-3.587477495,-0.112422484,0.50070014,7.9296579316,0.9145829166,0.8747003401,0.7011582316,0.319139828,4.98625093255078,100,127655.020309318,2.04943678587551,100,1.93628802055172,100,100
2.3200240048,0.1828365673,0.3016603321,7.3977595519,0.9141828366,-2.755711142,-0.00740148,0.5335067013,2.8297419484,0.7857571514,0.9634292859,0.6437267453,0.6918503701,5.51498035652554,9.91046884919638,11.079542556731,2.13307337743513,48.0959420396487,16.8216058198651,8.36533039242736,49.9865453634966
3.1795159032,0.1330266053,0.8349669934,2.5378675735,0.4576915383,-5.066833367,-0.955791158,0.9793958792,4.0587577516,0.3338667734,0.3363314663,0.7237347469,0.0159411882,6.3718959237805,13.5915481279783,9.97760026557688,1.92835078946925,20.5317601209421,2.12903282713148,13.7121988779322,49.8986631732002
5.6055011002,0.7889577916,0.400680136,7.274974995,0.0914182837,-4.621244249,-0.289257852,0.8439687938,3.6330986197,0.9815963193,0.4838133627,0.6433306661,0.3365673135,5.88332786401804,9.13171085894619,3.03238748506773,1.92384634770711,3.90710935999568,1.57493737080256,10.5677400616687,100
3.9399879976,0.9265853171,0.2942588518,5.8431486297,0.6583316663,-3.159711942,-0.9889978,0.7797559512,5.8273414683,0.1702340468,0.432054811,0.3165653131,0.1955631126,5.40442646704016,37.1414668132512,17.7192909309181,1.89896646406327,49.7203803959145,8.61919695897832,37.4724040449907,100
0.9020604121,0.9801960392,0.6123224645,7.1601120224,0.2172434487,-9.45935187,-0.527505501,0.6309261852,1.0791438288,0.5721144229,0.2334138828,0.9487077415,0.8152290458,3.09510877372007,100,136098.959866877,1.40445784268375,100,5.97525613441621,100,100
6.3936987397,0.1518303661,0.8101620324,5.4609321864,0.8707741548,-3.862752551,-0.765353071,0.6539307862,1.314954991,0.3622724545,0.2338135627,0.5314382877,0.3434986997,6.1173208763207,9.84568427084694,5.26377037195853,2.00266225898106,6.46716382861178,1.96565913571278,10.1039801545697,17.7586642810275
6.0451490298,0.7921584317,0.7391478296,2.6982796559,0.1896379276,-8.956331266,-0.950590118,0.951190238,7.6998419684,0.8541708342,0.2999605921,0.7811662332,0.7502720544,5.89069090966734,100,8.2535817481107,1.77918884516402,100,1.22578386401235,49.9453421201327,100
8.9048409682,0.099219844,0.2368473695,9.5346069214,0.0766153231,-7.613622725,-0.725145029,0.2592518504,7.3081556311,0.9621924385,0.5971226245,0.5298539708,0.019109822,6.53130911705596,8.9878893092178,0.636824080369913,2.04133313747984,4.80493838548201,1.34638935130775,9.19789995875935,100
4.5598519704,0.5829165833,0.7709541908,3.9360272054,0.4404880976,-3.910282056,-0.328265653,0.3572714543,5.0399719944,0.0890178036,0.2653882777,0.5116343269,0.3383496699,6.12700457674694,9.91139538518988,6.13986848549817,2.13683666852381,14.1063745754904,1.83747659616578,9.95208960519998,49.7044310900776
2.0328665733,0.3532706541,0.3450690138,3.2032806561,0.4728945789,-8.885037007,-0.719943989,0.125825165,0.7374174835,0.9173834767,0.4346527305,0.7098719744,0.2270514103,6.06647692455631,10.6136157124695,5.4435318231892,2.08909041419691,18.887320528035,5.95963994466717,9.43985965866,27.5164041658617
5.0410882176,0.7079415883,0.8227645529,0.7376875375,0.3616723345,-5.866913383,-0.794158832,0.4578915783,5.2817783557,0.5945189038,0.4922066413,0.4427165433,0.9245469094,6.00763107516478,100,48.9626979398999,1.98801923341401,100,2.23397612986547,100,100
5.9679135827,0.8101620324,0.7483496699,9.3682536507,0.0334066813,-2.933946789,-0.150230046,0.3636727345,6.0431686337,0.4050810162,0.4288573715,0.1700160032,0.8326565313,5.44237012500518,9.21955780789709,2.04749074787511,2.1201809010515,3.90299634001607,2.01602350064383,10.6709705162458,100
0.149509902,0.399079816,0.3554710942,8.0077215443,0.3926785357,-9.516783357,-0.671734347,0.9913982797,9.0107921584,0.7771554311,0.1005203041,0.9879195839,0.5526285257,2.77283497463942,100,276406.980466826,1.04159645053436,100,3.26686779119827,100,100
7.0729745949,0.7613522705,0.574514903,5.9065213043,0.6197239448,-1.573414683,-0.024804961,0.3832766553,6.1211062212,0.5713142629,0.5997205441,0.454004801,0.110010002,5.04936219213788,10.8513650586327,37.8026804327316,2.18421389746882,48.5041689699426,3.61231761986773,12.79755505587,100
1.723924785,0.2958591718,0.1830366073,8.8929585917,0.1302260452,-9.441528306,-0.415883177,0.4586917383,0.6934526905,0.4656931386,0.2308159632,0.074164833,0.9043468694,5.63274570812269,8.23240038112025,5.29368464375792,1.72984859264942,8.03217279511713,4.57604202187016,9.01772399075984,17.9104425366916
2.3893378676,0.2516503301,0.1882376475,9.1900180036,0.6817363473,-3.007221444,-0.883776755,0.2902580516,4.6422904581,0.1206241248,0.1089135827,0.7175955191,0.7049209842,5.72135083505133,10.5878168800808,3.66569391709042,2.38078611012217,100,1.78196980616396,11.0275299095843,100
5.99959992,0.8393678736,0.0402080416,4.2291258252,0.3814762953,-2.99929986,-0.303260652,0.5769153831,4.1366953391,0.1846369274,0.6113112623,0.6241208242,0.0616883377,6.89562867194059,17.2836840091458,5.89145423352986,2.10949031562862,33.636065550263,17.8385450488569,16.7165558840263,100
4.2192238448,0.6459291858,0.4042808562,9.6712542509,0.4176835367,-4.577675535,-0.372674535,0.0630126025,1.7046429286,0.9121824365,0.0917273455,0.5864932987,0.6785817163,5.86518301596255,9.30583445588046,2.9625217888225,2.27770284191942,3.07122260167854,0.457820111944796,8.54666562848411,100
3.0903980796,0.0276055211,0.3146629326,1.6051010202,0.6841368274,-3.75185037,-0.5075015,0.6441288258,8.3912882577,0.0060012002,0.7737811562,0.999009802,0.6405581116,5.84206541291632,45.4169423623841,17.1070936469576,2.11897955427758,100,4.31955272820694,42.882550631367,49.4460412588146
1.7358071614,0.0560112022,0.9537907582,8.2315063013,0.6799359872,-1.979395879,-0.99879976,0.7435487097,9.5723424685,0.2954590918,0.8725021004,0.739379876,0.8164172835,5.70390587291905,9.79051934857633,31.4768862289569,1.88928314671383,100,8.77852813205606,9.63449211028537,100
9.2712142428,0.7645529106,0.2882576515,4.5420284057,0.3642728546,-6.981876375,-0.689737948,0.148829766,3.1894538908,0.5421084217,0.5601522304,0.4001380276,0.8681056211,6.50540712585278,10.0557224205613,3.60423887172148,2.08470065190975,5.098600817698,2.58414932717574,8.86906435322137,28.7557712817721
2.850770154,0.8521704341,0.1702340468,5.0450490098,0.3874774955,-0.791158232,-0.842368474,0.4458891778,3.6570794159,0.8775755151,0.0659479896,0.721160232,0.655015003,6.02543147198511,20.9357574327968,16.7669340701327,1.76068249458072,100,9.69052264224208,12.0482641317921,100
6.4412282456,0.3652730546,0.5457091418,6.4946989398,0.5363072615,-7.207641528,-0.911382276,0.7345469094,2.4880156031,0.1836367273,0.9268585717,0.7253190638,0.7116543309,5.87138425135986,17.3433721832481,8.93588277381601,1.9150803306908,100,157.953208514306,17.6488914542069,17.8115928368754
5.9223644729,0.8135627125,0.9235847169,7.3601320264,0.6923384677,-9.425685137,-0.177235447,0.7609521904,7.4480436087,0.0628125625,0.1628703741,0.3736007201,0.5704520904,6.0683103885546,100,290307.642304964,1.65464707474132,100,1.96601829643459,100,100
3.248829766,0.5861172234,0.9101820364,9.3365673135,0.2794558912,-9.469253851,-0.941188238,0.6171234247,7.1942468494,0.2840568114,0.157075015,0.6288737748,0.0707981596,5.59901447912244,12.3003758516182,7.26444342963626,1.84604949184846,18.2638214215066,1.51757896482889,12.570974655875,49.6849657973746
2.3378475695,0.5911182236,0.5683136627,7.8334466893,0.6059211842,-9.423704741,-0.780356071,0.0826165233,8.1654690938,0.3354670934,0.1221030206,0.4744028806,0.7168033607,5.58731482859299,12.1805221825225,6.2194356810735,2.11271989957554,4.52095245481284,1.16252349710195,13.8326679253028,100
7.4274654931,0.4994999,0.6671334267,4.1281256251,0.6485297059,-3.373594719,-0.202440488,0.7769553911,8.6790578116,0.1354270854,0.1360918184,0.964154831,0.2785417083,5.99407006085494,10.9934854926545,8.43348326250848,2.00878439016577,49.7534173717211,2.6693054306119,11.1802553597417,100
9.7049209842,0.8831766353,0.275855171,1.1793158632,0.4402880576,-8.542428486,-0.885977195,0.7463492699,6.091130226,0.1352270454,0.2274186837,0.4971774355,0.9588077616,6.47527953667074,100,75173.2405222329,1.86205813196051,100,1.63855484683497,49.9530217178421,100
4.0429685937,0.1216243249,0.4036807361,9.5326265253,0.150430086,-7.332406481,-0.778555711,0.1396279256,3.2593978796,0.9153830766,0.1806561312,0.476185237,0.3464692939,6.50408718665951,7.48050028857736,0.575623357384281,2.11912752301592,2.91218257713239,0.479843525952517,7.56829109713685,10.583961645054
0.3534906981,0.6529305861,0.374474895,1.8764152831,0.175835167,-8.180016003,-0.166033207,0.0194038808,3.7350170034,0.799159832,0.1646689338,0.7219523905,0.2133866773,3.77068143456622,27.1760880559159,21.7196348426694,2.1585096083301,6.28222533471453,1.00759582684822,21.8833018743468,49.9563416361373
3.7954190838,0.1642328466,0.8369673935,9.3781556311,0.7087417483,-2.860672134,-0.50090018,0.5609121824,0.4556431286,0.5217043409,0.9920064013,0.6575895179,0.0593118624,5.71320386292701,9.89859161002418,3.73108386007219,2.02010811772551,100,41.2828291764065,7.10987793357249,26.5578821741507
9.4098419684,0.2274454891,0.8045609122,7.0610922184,0.950790158,-7.29279856,-0.904980996,0.4654930986,8.8928865773,0.0900180036,0.4238613723,0.1026825365,0.8457271454,6.3420870769412,100,18.7065576268042,1.98279708123184,100,2.20858871879086,100,100
8.2414082817,0.6065213043,0.0134026805,8.9345469094,0.3628725745,-1.830866173,-0.044208842,0.4726945389,7.0063972795,0.4148829766,0.3667071414,0.3318143629,0.3187437487,10.3620940411186,16.6685012015422,7.32832288537286,2.10867383407163,34.7193599030662,2.31628422898809,19.1554674542545,100
2.1219843969,0.1038207642,0.4142828566,2.7220444089,0.7217443489,-9.934646929,-0.838967794,0.2762552511,6.8225445089,0.2894578916,0.8617107421,0.1787297459,0.1824924985,5.91173258245385,16.8341494565917,9.35506360645542,2.01503977309664,34.6007889075434,6.58063748237541,15.6802717574683,49.4677754266285
1.9338467694,0.9691938388,0.7477495499,6.7343268654,0.9791958392,-3.369633927,-0.623324665,0.7407481496,5.9512422484,0.5223044609,0.4452442488,0.3371614323,0.0636687337,5.16468111206983,100,193779.896796548,1.93689607210411,100,4.15238205538668,100,100
2.0388077616,0.5901180236,0.3682736547,0.8070014003,0.7205441088,-8.811762352,-0.187037407,0.949189838,5.6314982997,0.7903580716,0.9682254451,0.8340428086,0.6385777155,6.91718506640376,100,327128.193442885,1.59782822218231,100,4.60309680013136,100,100
2.9854370874,0.8437687538,0.674734947,1.3971594319,0.0558111622,-6.769973995,-0.025205041,0.3228645729,7.2941668334,0.299259852,0.7807755551,0.0432706541,0.756015203,5.28249595065687,23.2190944496783,7.3900679279848,1.94852497889294,100,25.2134276433489,12.6256693007742,44.0091453066536
1.8566113223,0.7551510302,0.6283256651,4.0429685937,0.8413682737,-8.411722344,-0.465093019,0.3874774955,4.1826585317,0.7167433487,0.9890088018,0.9374194839,0.3296359272,5.36156055485781,10.5022212844161,11.8925523362709,1.82448026665276,36.7727626923214,21.1679430903856,10.684715789345,100
8.9880176035,0.2332466493,0.7351470294,3.5161832366,0.8821764353,-6.865033007,-0.946789358,0.8015603121,7.0083956791,0.3388677736,0.3896887377,0.9984156831,0.9360332066,6.15719003619162,100,22.9677340632104,1.91100741822815,100,4.13701698202684,100,100
2.5279655931,0.5707141428,0.9295859172,1.7120424085,0.2044408882,-4.981676335,-0.949789958,0.5529105821,1.3888957792,0.849169834,0.7729817964,0.4278635727,0.5958011602,5.9799194709917,46.8656680555998,47.1886709820262,1.92528000622945,100,69.9462441441968,17.3621284015349,31.0396215666571
2.8567113423,0.7103420684,0.6277255451,8.7127425485,0.0220044009,-9.10090018,-0.223844769,0.1518303661,4.5423704741,0.1658331666,0.31334987,0.2759671934,0.8997919584,5.89709942001312,9.92039666113208,5.67847460200286,2.0323070553244,16.793731447011,1.80022688596544,9.98536067228075,100
3.6290658132,0.1344268854,0.6635327065,7.2967593519,0.8457691538,-0.55945189,-0.719143829,0.0700140028,4.9540408082,0.148829766,0.0991214243,0.3464692939,0.1076335267,5.81127146401966,11.2959107857921,6.96150051409534,3.01553581535338,47.5646993568759,11.9521745610829,10.8133167175021,100
4.2093218644,0.6411282256,0.7979595919,0.8426485297,0.8443688738,-9.366273255,-0.879375875,0.7575515103,7.5479635927,0.9559911982,0.5139891978,0.895435087,0.0743628726,5.84676073686285,100,321.324421691472,1.78093712482823,100,1.48236439471763,100,100
2.8052210442,0.549509902,0.2920584117,9.7187837568,0.2964592919,-7.65125025,-0.967193439,0.1128225645,3.8769033807,0.8019603921,0.7821744349,0.7548269654,0.7320524105,5.84027792095397,7.21331468548046,1.39172177880285,2.13945452721683,4.22762600005334,2.46553080470047,8.37379428243473,20.6405912421519
1.175355071,0.4468893779,0.4784956991,6.8828565713,0.0288057612,-2.466573315,-0.712142428,0.3924784957,4.6982456491,0.0324064813,0.3836935387,0.5841168234,0.3805321064,5.64649179740955,19.9311544062863,5.08988125210572,1.97522053112431,49.5404875212855,5.36801818310446,10.3068898771169,48.8883958880184
5.9263252651,0.9883976795,0.3832766553,5.7599719944,0.8157631526,-6.581836367,-0.708341668,0.3858771754,4.3285417083,0.9167833567,0.9142686537,0.1601140228,0.6197639528,5.97945012189176,100,607420.676457347,1.98194611744161,100,3.04785488542583,100,100
2.7953190638,0.3668733747,0.875775155,1.2426885377,0.0202040408,-8.993958792,-0.237047409,0.4928985797,2.6918523705,0.6297259452,0.9616307261,0.1460532106,0.140310062,6.23390157220318,28.9895141947228,4.93990417767536,1.87816257501856,13.9882546069958,3.10996255667302,10.3615235213471,18.2155063434932
1.9081016203,0.1092218444,0.0282056411,6.4927185437,0.1234246849,-7.732446489,-0.651330266,0.3940788158,3.4852170434,0.3308661732,0.3928861772,0.57065013,0.38884977,5.80611736385058,7.82298338928791,1.04479310073917,1.93987019664613,5.07104476776349,2.01840146945704,8.82883373733774,100
2.2427885577,0.0330066013,0.7047409482,6.7580916183,0.8861772354,-0.993158632,-0.477295459,0.2548509702,8.8788977796,0.825365073,0.7663870774,0.860580116,0.2165553111,6.39630566767531,10.6211227327504,17.8876480417291,2.43260163800777,100,8.4196854964866,10.8190060717953,49.4480314872352
4.3202240448,0.7443488698,0.5329065813,9.7148229646,0.5553110622,-3.209221844,-0.634926985,0.5897179436,4.6522824565,0.700340068,0.3399285857,0.0517863573,0.1923944789,5.36163596962358,9.78454366219128,5.13753617802784,2.01948535787172,5.90150747196485,2.5217003476109,10.2370469774474,100
6.4234046809,0.5095019004,0.7165433087,9.0395079016,0.8035607121,-1.496179236,-0.169633927,0.9017803561,9.6402880576,0.400880176,0.9102718544,0.3122084417,0.4476675335,6.47120512053813,100,528475.872599292,1.93790060629767,100,4.22105531930026,100,100
4.7776955391,0.4514902981,0.5767153431,2.5517303461,0.5151030206,-7.80770154,-0.125825165,0.548909782,3.5351770354,0.2066413283,0.081935187,0.4143968794,0.4173674735,6.1227352553699,100,58696.689839499,1.87367961222606,100,2.12241031768108,100,49.8402988063906
7.3482496499,0.1440288058,0.9277855571,7.0036607321,0.1612322464,-3.767693539,-0.409481896,0.2160432086,8.5111922384,0.9289857972,0.1936457291,0.650460092,0.7841368274,6.18225067510388,8.91414962488051,1.51049150600278,2.1878368110551,3.01531397436122,0.897522682547391,9.14879944847443,100
4.225165033,0.174834967,0.3806761352,8.4473694739,0.6949389878,-1.533806761,-0.973994799,0.5033006601,3.1155131026,0.3976795359,0.1396889378,0.5078715743,0.1573414683,6.4628006196286,13.6846983456651,11.8674315512866,1.85748267000882,49.5434667819063,6.80381732845996,14.055508602572,100
1.3417083417,0.4070814163,0.0080016003,5.6332266453,0.4718943789,-1.480336067,-0.283656731,0.325865173,9.3605121024,0.8101620324,0.756195239,0.9120704141,0.3587477495,5.67179385679137,10.002404487578,5.54620306769613,2.43494694204486,13.2243780388759,2.53838446166637,10.5739739524153,49.7035056375252
8.6513502701,0.850370074,0.2642528506,2.7913582717,0.5395079016,-2.634906981,-0.666533307,0.4772954591,0.9372574515,0.2884576915,0.6660674135,0.4924244849,0.8168133627,8.43359062992989,11.6366890904549,10.8822333384987,1.97564586174984,100,186.412817152851,10.9386189160181,48.3800596279833
3.5716343269,0.5161032206,0.3536707341,2.0091018204,0.0074014803,-5.383696739,-0.517903581,0.3296659332,0.4696319264,0.9685937187,0.943844969,0.7084856971,0.940390078,6.92037317430858,10.521490931341,0.27007550243574,2.08853864067458,100,162.947409606131,6.38945487646429,18.3833090188399
6.7481896379,0.1576315263,0.4616923385,7.9799959992,0.2934586917,-0.460432086,-0.279655931,0.9027805561,8.6590738148,0.8727745549,0.5547565513,0.5597579516,0.8926625325,6.07766632803639,21.8049950370634,15.0099711147781,1.80066029562795,49.7296409220036,8.15516083959611,22.1752629474805,49.8896442769603
4.0310862172,0.2020404081,0.5557111422,2.3655731146,0.7893578716,-9.132586517,-0.917183437,0.5805161032,6.8705061012,0.1534306861,0.800160032,0.9005841168,0.0967413483,6.21131724454207,19.1749507498571,18.8127704163575,1.91736949822748,47.7310228448005,15.4110756667264,18.8862204120366,49.2885869409314
7.1046609322,0.5569113823,0.9531906381,4.1202040408,0.2152430486,-8.215663133,-0.167233447,0.4768953791,5.6414902981,0.8271654331,0.7420066013,0.6057031406,0.2187337467,5.13650684405249,13.2036557856746,8.52529501375423,1.87812153369736,100,44.8421173102818,12.7251576328544,100
9.924744949,0.9361872374,0.1364272855,2.8111622324,0.9229845969,-8.84344869,-0.460492098,0.2812562513,6.0991238248,0.1142228446,0.4270588118,0.4367753551,0.4648969794,6.58758884952875,20.0811846511553,12.7562154601174,1.96865481780082,49.295886708191,14.9063886611813,20.0005164529974,100
4.6093618724,0.0344068814,0.1828365673,1.5951990398,0.6431286257,-6.223384677,-0.642728546,0.8665733147,8.7030386077,0.9865973195,0.4536375275,0.7106641328,0.8918703741,6.64004574388787,100,21282.6907658176,1.90526646297564,100,1.17514075965013,100,100
5.1104020804,0.7041408282,0.0160032006,6.0174234847,0.3324664933,-1.351610322,-0.164832967,0.0354070814,9.0087937588,0.950990198,0.7324142829,0.5015343069,0.4918303661,7.48299940459873,10.0800547879733,1.8194438805144,3.15012837006917,5.50909702428655,1.7878461867608,10.42906193128,100
9.5603520704,0.4334866973,0.4272854571,6.950190038,0.9703940788,-6.290718144,-0.318263653,0.3926785357,6.1770614123,0.0876175235,0.4962034407,0.2850770154,0.7649269854,6.07611176722876,11.9944225074398,27.890670423465,2.00107948452337,40.1326478968209,49.5549556863097,12.2880738167732,49.88447321172
4.3281456291,0.2874574915,0.4478895779,6.4095419084,0.7949589918,-8.473114623,-0.040408082,0.2204440888,0.9432526505,0.7423484697,0.56275015,0.1379335867,0.8463212643,4.98722249706934,11.5018000617161,20.4748672270232,2.02654603894591,100,14.8638482748926,11.6705044902561,37.0241899644603
7.9463292659,0.1724344869,0.7413482697,8.3899379876,0.4112822565,-8.789977996,-0.022804561,0.1652330466,4.0048009602,0.0936187237,0.5775383077,0.3934046809,0.685315063,5.79783468861013,17.2305069856299,28.1187588079487,2.0087560308464,100,43.3485742254798,17.367853474348,23.8919115977899
1.1614922985,0.1608321664,0.1084216843,8.374094819,0.4590918184,-3.609261852,-0.603720744,0.8275655131,3.0415723145,0.774354871,0.2891692338,0.9578175635,0.8736507301,5.9558755903536,7.69923182202627,2.25626405059611,1.93268071198545,5.08952028801185,1.5666273539511,8.31288089193317,100
1.4387477495,0.7513502701,0.5225045009,6.4630126025,0.7423484697,-4.738087618,-0.116223245,0.4202840568,3.5531626325,0.6355271054,0.6270986197,0.7134366873,0.2884436887,4.96557669049633,10.1308313666169,10.4239582665393,1.85805029505075,42.014952755661,29.1122407261776,10.1338917151496,100
2.0150430086,0.6091218244,0.5111022204,8.2532906581,0.7953590718,-2.470534107,-0.384076815,0.6783356671,6.8745029006,0.3716743349,0.5959235847,0.4672734547,0.8005741148,5.02845564808548,100,622082.229793246,1.88952972070328,100,3.92320839879401,100,100
4.700460092,0.9783956791,0.7557511502,2.224964993,0.5095019004,-6.20160032,-0.684736947,0.5557111422,7.0983236647,0.4122824565,0.0461638328,0.9334586917,0.7253190638,5.64105175507167,100,82.7721222584537,1.89501781299435,100,31.0695018868764,100,49.6796329082699
3.6270854171,0.5335067013,0.7715543109,2.8844368874,0.650930186,-4.003360672,-0.782756551,0.2264452891,8.4792178436,0.5385077015,0.837729946,0.3936027205,0.3668673735,5.49320638457417,19.4492458239118,10.9800883133716,2.21529474418214,27.9804776394309,12.5359873490759,19.2856633286328,49.4689207936387
0.5475695139,0.7271454291,0.2168433687,1.601140228,0.2358471694,-7.199719944,-0.852170434,0.374674935,4.7561992398,0.4418883777,0.2519989998,0.8748389678,0.0618863773,3.94073625042958,100,23.9027090279167,1.8199559960697,18.6022989721503,2.20968141411206,100,49.7080525618359
4.2350670134,0.3350670134,0.725745149,8.6830366073,0.7445489098,-6.95415083,-0.444488898,0.8183636727,6.6366933387,0.326065213,0.7585933187,0.7108621724,0.0169313863,5.88808528556145,9.57353139189756,4.05022749212971,1.85103806116174,22.8356055599527,3.61382907917231,12.5468979183011,100
7.3086417283,0.4780956191,0.176035207,6.6867973595,0.2660532106,-7.241308262,-0.25585117,0.075215043,1.4108781756,0.0426085217,0.93745009,0.4250910182,0.833844769,6.18204052088099,17.0118214814272,7.65816614407875,2.11280184769531,100,220.390736571188,13.7352807942683,17.6607168269151
5.8114622925,0.1874374875,0.8801760352,6.1877375475,0.6383276655,-5.775815163,-0.672334467,0.4852970594,0.3677135427,0.6789357872,0.5673464693,0.4179615923,0.0270314063,6.34176244031932,100,11.3906029388761,2.01789183062232,100,16.6260188747502,100,100
1.0367273455,0.3370674135,0.0912182436,3.8152230446,0.0890178036,-9.275175035,-0.180836167,0.0736147229,0.5755471094,0.925385077,0.2330142028,0.166055211,0.6259031806,5.91572039473506,7.45380095597652,0.492254876942688,2.14965795351287,47.5131627302448,4.956598695501,8.18813568073958,100
0.2683336667,0.8955791158,0.7983596719,4.6984796959,0.9899979996,-5.884736947,-0.190638128,0.2432486497,4.8041608322,0.3628725745,0.2739813963,0.1072374475,0.5041088218,3.64811442421757,100,83613.9459383398,1.84845034909944,100,2.62445949654158,100,100
4.4430086017,0.699539908,0.6159231846,4.9480096019,0.4782956591,-7.861172234,-0.590118024,0.7339467894,8.2613922785,0.9909981996,0.7905677135,0.9998019604,0.7938407682,5.86729260284247,9.94548534691509,8.26781111813251,1.81904212798798,45.8000025039442,52.2240667251506,10.1605280078968,49.2355817579992
2.8527505501,0.3582716543,0.5193038608,7.7977995599,0.4810962192,-5.340128026,-0.805761152,0.1914382877,5.9432486497,0.5145029006,0.4298565713,0.4389537908,0.5464892979,5.5637191839252,9.5982351963569,3.0042962348148,2.18618990794702,5.57354745944746,1.67943517016063,11.5966845150226,49.8227376696522
