chi_gains_1,chi_gains_2,phi_gains_1,phi_gains_2,phi_gains_3,h_gains_1,h_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
35.1658860972194,0.858875735147029,3.79375875175035,76.6001855171034,372.734710162032,-24.9268910182036,-4.98686315263053,3.05361072214443,0.655290858171634,0.322293138627726,0.623120384076815,0.136719658391678,0,0,0,0,0,0,0,0
43.0925597919584,4.07106633326665,1.94738947789558,67.4680543308662,136.439085997199,-1.6147326265253,-7.92216159231846,3.35867173434687,0.804458131626325,0.030732346469294,0.304526985397079,0.920665584216843,0,0,0,0,0,0,0,0
12.0696643328666,3.60896779355871,3.07661532306461,104.961763672735,134.278316083217,-29.3985786757351,-7.93200608121624,3.19863972794559,0.497889297859572,0.008455391078216,0.036951950390078,0.673875230006001,0,0,0,0,0,0,0,0
37.0013474294859,1.50096771354271,0.184036807361472,80.0154540908182,126.252599259852,-26.8253338667734,-5.18375293058612,1.50430086017203,0.667167233446689,0.296808301660332,0.260926185237047,0.123265668373675,0,0,0,0,0,0,0,0
43.5154356871374,0.937622864572914,1.60332066413283,152.738401220244,241.69944894979,-33.3394221244249,-3.09015829165833,2.64252850570114,0.6263125025005,0.104870054010802,0.656951710342068,0.719257345589118,0,0,0,0,0,0,0,0
19.6724330866173,1.81595623124625,4.04780956191238,152.144441468294,172.323300640128,-17.486074734947,-6.07303842768554,3.80776155231046,0.802874614922985,0.091147449489898,0.126686377275455,0.922472836607322,0,0,0,0,0,0,0,0
42.9396046809362,1.1453076015203,4.14882976595319,91.6347917383477,347.88585615123,-12.8704293258652,-2.37151060212042,3.25865173034607,0.312934546909382,0.573755411082217,0.864824404880976,0.832511828725745,0,0,0,0,0,0,0,0
8.10182880576115,3.29830604120824,0.834166833366674,9.51985603120625,219.93740910182,-25.7186586517303,-6.36673234646929,4.29085817163433,0.756794278855771,0.350094778955791,0.372913302660532,0.317244091618324,0,0,0,0,0,0,0,0
5.47459983996799,1.44385441088218,1.76135227045409,47.8302600320064,361.081986697339,-7.53499515903181,-3.86787291458292,2.26045209041808,0.660041408281656,0.011128625725145,0.48471950390078,0.949782428285657,0,0,0,0,0,0,0,0
44.7390765753151,2.00806461292258,2.10742148429686,167.03055775155,74.7028027405481,-35.6427461492299,-6.71293020604121,2.35947189437888,0.25719475895179,0.673556171234247,0.082361912382477,0.123466474194839,0,0,0,0,0,0,0,0
27.536125265053,2.29536183236647,3.38467693538708,81.3147410482097,285.146358291658,-16.892249009802,-5.67433662732547,3.17863572714543,0.348246969393879,0.781020204040808,0.648991398279656,0.948577593358672,0,0,0,0,0,0,0,0
40.9062014402881,0.845030086017203,1.02420484096819,181.248469313863,114.214024024805,-42.5977050210042,-5.66777363472695,0.635127025405081,0.52195875175035,0.338154330866173,0.086342068413683,0.681907462852571,0,0,0,0,0,0,0,0
27.7430645329066,2.41824196839368,3.44168833766753,89.8157899979996,231.898813982797,-27.9500038007601,-6.50619593918784,2.99059811962392,0.298366193238648,0.48642974594919,0.412895779155831,0.785924878215643,0,0,0,0,0,0,0,0
35.5167831166233,0.496292798559712,4.87397479495899,18.8004771554311,327.590053030606,-23.7842263652731,-0.491213222644529,2.49849969993999,0.637238767753551,0.326035667133427,0.106423764752951,0.484113729005801,0,0,0,0,0,0,0,0
43.5694198439688,2.48833556711342,4.5619123824765,77.3797576915383,168.6962939988,-0.193149829965993,-4.50120170034007,4.34186837367474,0.413646209241848,0.03643524704941,0.315562872574515,0.240134656291258,0,0,0,0,0,0,0,0
5.51058927785557,1.9232600120024,1.35927185437087,76.9714103620724,225.416504240848,-42.6336944588918,-0.131889377875575,2.81056211242248,0.565030406081216,0.271679895979196,0.095568793758752,0.296159480396079,0,0,0,0,0,0,0,0
23.3073663132626,1.80643734746949,4.16683336667334,122.891923684737,226.419718843769,-44.9730079215843,-2.96874292858572,3.36467293458692,0.308342348469694,0.430113602720544,0.438947709541908,0.570259426285257,0,0,0,0,0,0,0,0
41.3560694138828,3.69636845369074,0.404080816163233,14.2344115623125,199.255754210842,-30.8111641128226,-6.7506674134827,4.45289057811562,0.45576775355071,0.051227145429086,0.503172954590918,0.372264886617323,0,0,0,0,0,0,0,0
8.26378127625525,3.89366895379076,2.250450090018,155.930934886977,318.175269833967,-20.6171558311662,-1.37393572714543,0.377075415083016,0.14191474294859,0.51494424884977,0.868442728545709,0.322063431326265,0,0,0,0,0,0,0,0
9.19950666133227,0.190823164632926,3.43268653730746,63.7929283656731,148.78634264853,-24.2430916983397,-8.12889585917183,2.19843968793759,0.058938467693539,0.437598659731946,0.231255931186237,0.562427999259852,0,0,0,0,0,0,0,0
0.589033646729345,0.347452070414082,4.99799959991998,89.5559326065213,356.991957931586,-8.90259379875975,-1.54949577915583,2.2244448889778,0.236133986797359,0.756782876575315,0.401136227245449,0.400980119043809,0,0,0,0,0,0,0,0
0.031197359471893,3.04302688537708,3.33666733346669,177.461975895179,221.78949759952,-12.0696643328666,-8.18796279255851,4.43488697739548,0.362656971394279,0.682466953390678,0.121982556511302,0.571062649569914,0,0,0,0,0,0,0,0
8.58768621724345,1.5251975995199,4.3118623724745,144.385842208442,317.712247709542,-41.2840905381076,-5.144374974995,3.14562912582516,0.047220444088818,0.770683696739348,0.237768913782756,0.269452306181236,0,0,0,0,0,0,0,0
24.7199517503501,1.65067379475895,1.35227045409082,54.8092871174235,234.522606021204,-3.16227845569113,-0.261508481696339,3.29665933186637,0.458618083616723,0.344035447089418,0.819957191438288,0.362023789737948,0,0,0,0,0,0,0,0
24.5939887177436,2.42949155831166,3.43468693738748,37.5844543108622,369.262044228846,-20.1582904980996,-2.27962870574115,0.530106021204241,0.240884536907381,0.84179173834767,0.065536707341468,0.52768859219844,0,0,0,0,0,0,0,0
35.0489204240848,0.618307581516303,4.36387277455491,180.283284716943,329.519311882376,-35.4717963192639,-8.11905137027405,2.90458091618324,0.039302860572115,0.152988277655531,0.337815563112622,0.792551470314063,0,0,0,0,0,0,0,0
14.6609038607722,0.987813342668533,1.06321264252851,4.39695317063413,25.8539686137227,-4.84478467693539,-7.7761350070014,4.17883576715343,0.620611842368474,0.43973724744949,0.056852730546109,0.036919165273055,0,0,0,0,0,0,0,0
27.4731437487497,3.3874374074815,0.503100620124025,98.2054714942989,81.7253049609922,-8.3357601520304,-5.87778939787958,0.431086217243449,0.773737907581516,0.245303980796159,0.259478855771154,0.392747080376075,0,0,0,0,0,0,0,0
14.6878959391878,2.67265577115423,2.14842968593719,44.4149914582917,257.133519763953,-25.7366533706741,-3.02616911382276,0.905181036207241,0.758061092218443,0.683714462892579,0.652971554310862,0.363228624664933,0,0,0,0,0,0,0,0
38.6568615723145,0.517926625325065,1.80636127225445,140.710716243249,340.477502160432,-0.490062692538508,-6.84090856171234,3.18863772754551,0.088708581716343,0.212690518103621,0.10750926185237,0.645762415043009,0,0,0,0,0,0,0,0
41.8599215443089,2.98677893578716,4.95299059811962,169.257906821364,71.9246699939988,-5.11470546109221,-6.06647543508702,0.978195639127826,0.376750270054011,0.52920150030006,0.114926825365073,0.629296337707542,0,0,0,0,0,0,0,0
18.5117737147429,0.136305921184237,1.36827365473095,2.50370646129227,238.998486557311,-33.7083138627726,-5.60706595319064,4.62992598519704,0.796540548109622,0.594250210042008,0.444556111222244,0.218648433426685,0,0,0,0,0,0,0,0
16.3344127225445,2.94610734146829,0.274054810962193,108.562644668934,347.500004380876,-23.2983689537908,-1.40018769753951,4.34386877375475,0.053712862572515,0.651279215843169,0.743791478295659,0.218246821784357,0,0,0,0,0,0,0,0
41.850924184837,2.80505479095819,0.247049409881976,149.100397739548,267.242836147229,-26.4204526905381,-8.10592538507702,1.77135427085417,0.495197319463893,0.54345875175035,0.359344588917784,0.937332467373475,0,0,0,0,0,0,0,0
1.48876959391878,4.1169300460092,2.4124824964993,72.5538347069414,109.04361030206,-17.4500852970594,-5.63659941988398,4.13382676535307,0.360440048009602,0.646289177835567,0.257307861572314,0.278689373954791,0,0,0,0,0,0,0,0
9.9372901380276,2.4805473894779,1.54730946189238,104.29355895179,270.483991018204,-20.2392667333467,-5.40689467893579,2.5125025005001,0.128138147629526,0.679259071814363,0.829364832966593,0.584918251230246,0,0,0,0,0,0,0,0
34.4730894178836,1.73201698339668,0.509101820364073,113.722670014003,220.014579455891,-31.4229845569114,-4.40603830766153,2.71054210842168,0.076673854770954,0.073325885177035,0.788839607921584,0.216238763572715,0,0,0,0,0,0,0,0
10.4051528305661,1.40058675735147,0.476095219043809,47.607525125025,66.2912341468293,-1.07489105821164,-6.25023922784557,1.44328865773155,0.205097059411882,0.471103200640128,0.384672854570914,0.155595405581116,0,0,0,0,0,0,0,0
2.30752930586117,3.45580030006001,4.70794158831766,101.509372614523,179.577313922785,-19.0966020804161,-3.67754612922585,2.1374274854971,0.073981876375275,0.449360892178436,0.749942628525705,0.617047182616523,0,0,0,0,0,0,0,0
23.5772870974195,1.59615655131026,0.092018403680736,22.2157457291458,304.747628225645,-14.1030675735147,-7.62682692538508,3.70974194838968,0.628371074214843,0.299125105021004,0.611722664532907,0.044951398119624,0,0,0,0,0,0,0,0
37.2892629325865,1.66798085617123,1.95139027805561,114.093894858972,260.992037467493,-25.2597933186637,-5.33306101220244,1.55531106221244,0.588466453290658,0.72113974794959,0.220943708741748,0.795965169273855,0,0,0,0,0,0,0,0
38.1710041608322,2.8604373874775,0.161032206441289,108.896747029406,8.64497965593117,-13.9501124624925,-2.34361788357672,1.97739547909582,0.064322424484897,0.247977215443089,0.788296859371874,0.782511179255851,0,0,0,0,0,0,0,0
1.71370358071614,1.71730598119624,1.20724144828966,60.3405373074615,111.204380216043,-26.9602942588518,-4.02538473694739,1.07921584316863,0.719898339667934,0.01308899779956,0.328950670134027,0.874279439527906,0,0,0,0,0,0,0,0
15.011800880176,2.07556215243049,0.416083216643329,177.796078255651,144.773484236847,-0.148163032606522,-2.8309200840168,4.69193838767754,0.284589597919584,0.628111182236447,0.186931466293259,0.011216020164033,0,0,0,0,0,0,0,0
17.6030404080816,3.72752116423285,0.081016203240648,6.6985472094419,256.670497639528,-12.717474214843,-3.24110712142428,2.94558911782356,0.685219323864773,0.095781056211242,0.464095059011802,0.291139334866973,0,0,0,0,0,0,0,0
14.076075495099,2.81111226245249,4.00180036007201,28.2295882176435,108.96643994799,-11.2329099019804,-3.60863470694139,1.69033806761352,0.629479535907181,0.198076835367073,0.791372434486897,0.280295820524105,0,0,0,0,0,0,0,0
33.0335119023805,0.890893798759752,4.35187037407482,155.559710042008,367.255615023005,-25.7276560112022,-5.18703442688538,3.35667133426685,0.176118703740748,0.811138647729546,0.739811322264453,0.224270996419284,0,0,0,0,0,0,0,0
1.42578807761552,0.03419425885177,0.597119423884777,158.752243708742,217.853809541908,-35.3188412082417,-1.10649377875575,0.668133626725345,0.430431486297259,0.29965975195039,0.035866453290658,0.456603331506301,0,0,0,0,0,0,0,0
44.0462798959792,1.74672798559712,3.33566713342669,10.4850406281256,18.4456146229246,-10.8550208041608,-5.12632674534907,0.725145029005801,0.720690098019604,0.627398319663933,0.110946669333867,0.959822719343869,0,0,0,0,0,0,0,0
25.5836982596519,4.18356223244649,3.66873374674935,169.406396759352,49.8539487297459,-35.7867039007802,-0.066259451890378,3.37267453490698,0.453075775155031,0.498370194038808,0.042741268253651,0.734116976355271,0,0,0,0,0,0,0,0
9.21750138027605,3.88068865773155,0.973194638927786,6.6243022404481,104.490559411882,-44.5411346669334,-3.77599101820364,1.81736347269454,0.290448609721944,0.777277675535107,0.08380924184837,0.66102365745149,0,0,0,0,0,0,0,0
25.7096612922585,0.733399539907981,2.03640728145629,120.813064552911,183.204320564113,-34.949949469894,-1.12946425285057,0.359071814362873,0.269387837567513,0.758386817363473,-0.008096179235847,0.670863142688538,0,0,0,0,0,0,0,0
37.7931150630126,1.97171978395679,3.44668933786757,37.9928016403281,279.204241028206,-26.9872863372675,-4.20586703340668,0.559111822364473,0.188945189037808,0.25564048809762,0.704532666533307,0.345356906581316,0,0,0,0,0,0,0,0
38.7918219643929,4.01135697139428,4.4128825765153,178.018813162633,14.8186079815963,-18.0079215843169,-2.2057950390078,2.33346669333867,0.088233526705341,0.545419123824765,0.254955951190238,0.438731613422685,0,0,0,0,0,0,0,0
39.3856476895379,1.50615983196639,4.83496699339868,108.525522184437,161.828132486497,-8.21879447889578,-7.01482786557311,4.38087617523505,0.748876695339068,0.352946229245849,0.409639287857571,0.374072139007802,0,0,0,0,0,0,0,0
40.3213730746149,1.7640350470094,0.034006801360272,7.44099689937988,79.4873646929386,-9.37945385077015,-5.32485727145429,4.10582116423285,0.438824124824965,0.060850790158032,0.379607201440288,0.736727452030406,0,0,0,0,0,0,0,0
11.7277646729346,3.27234544908982,4.00580116023205,128.051949029806,0.233411062212411,-26.258500220044,-7.4857225845169,0.357071414282856,0.039936267253451,0.518686777355471,0.600686777355471,0.66242929819964,0,0,0,0,0,0,0,0
44.1092614122825,2.77995955191038,0.13002600520104,147.318518483697,19.3716588717743,-11.2239125425085,-3.92037685537107,0.913182636527306,0.567088977795559,0.12982024404881,0.159613122624525,0.359212508241648,0,0,0,0,0,0,0,0
27.3921675135027,1.12194306861372,3.47869573914783,92.0060165833167,173.095004180836,-23.4423267053411,-3.44620064012803,0.627125425085017,0.121962432486497,0.512627445489098,0.001130546109222,0.568452173894779,0,0,0,0,0,0,0,0
41.1941169433887,0.866663912782556,4.28985797159432,184.366758011602,133.120760772154,-40.9781803160632,-7.94677281456291,4.86897379475895,0.443416323264653,0.754287857571515,0.534109621924385,0.72267104454891,0,0,0,0,0,0,0,0
5.07871602320464,1.21367049409882,4.98599719943989,1.16729701940389,268.24605075015,-23.6132765353071,-2.21071728345669,3.18963792758552,0.020459011802361,0.113959051810362,0.150386397279456,0.065232786057212,0,0,0,0,0,0,0,0
9.53240896179236,-0.112050410082017,2.82256451290258,7.40387441488299,226.033867073415,-32.1967574714943,-2.65043778755751,3.8247649529906,0.485221164232847,0.275600640128026,0.243558231646329,0.077281135327066,0,0,0,0,0,0,0,0
22.3626435687137,1.47760318063613,3.0626125225045,127.272376855371,338.625413662732,-40.5283123424685,-5.00655213042609,1.20524104820964,0.680310422084417,0.507280976195239,0.611360832166433,0.211017812222445,0,0,0,0,0,0,0,0
25.6196876975395,3.14513854770954,4.76095219043809,162.835717003401,155.577333806761,-20.293250890178,-6.58987409481896,4.49589917983597,0.216498379675935,0.585161212242449,0.375627045409082,0.869861711462293,0,0,0,0,0,0,0,0
7.13011398279656,0.440044848969794,0.188037607521504,123.894230766153,306.908398139628,-24.3240679335867,-7.58744896979396,4.11882376475295,0.447533466693339,0.365064892978596,0.653333386677335,0.580299717343469,0,0,0,0,0,0,0,0
19.4924858971794,4.0736623924785,1.43128625725145,17.9466600120024,241.313597179436,-41.8149347469494,-2.54050766153231,1.77035407081416,0.554895899179836,0.094711762352471,0.175714662932587,0.613633483656731,0,0,0,0,0,0,0,0
41.1311354270854,3.26455727145429,4.27885577115423,124.265455611122,247.41005515103,-23.3433557511502,-2.82271634326865,3.95979195839168,0.27160476095219,0.524567893578716,0.410182036407281,0.682710686137227,0,0,0,0,0,0,0,0
33.0605039807962,3.94039801960392,1.27325465093019,66.6513596719344,211.294329445889,-26.0425635927185,-0.932574474894979,4.86497299459892,0.654657451490298,0.490172274454891,0.521988237647529,0.440137254170834,0,0,0,0,0,0,0,0
30.0373911982396,2.72976907381476,4.46489297859572,93.7136508701741,255.821623744749,-22.938474574915,-4.46674598919784,4.14282856571314,0.320535427085417,0.223918103620724,0.233607841568314,0.117643105381076,0,0,0,0,0,0,0,0
0.436078535707139,1.50702518503701,1.96939387877576,159.086346069214,348.040196859372,-33.0605039807962,-3.66770164032807,0.435087017403481,0.627420964192839,0.627220104020804,0.762244928985797,0.444153370594119,0,0,0,0,0,0,0,0
13.1943342668534,1.11328953790758,3.31066213242648,151.698971654331,54.1754885577115,-18.6467341068214,-7.3265700140028,2.87257451490298,0.487596439287858,0.190413562712543,0.531214962992598,0.827090071554311,0,0,0,0,0,0,0,0
22.3716409281856,-0.077436287257452,2.96459291858372,74.1129790558112,340.863353930786,-14.7868668933787,-4.73090644128826,4.72294458891778,0.459093138627726,0.350985857171434,0.563960792158432,0.946770340968194,0,0,0,0,0,0,0,0
9.87430862172434,0.609654050810162,3.90678135627125,151.067889417884,308.606145929186,-0.184152470494094,-2.13852436487297,0.288057611522304,0.40667873574715,0.803297159431886,0.516741668333667,0.987132311022205,0,0,0,0,0,0,0,0
9.97327957591518,0.877048149629926,1.52230446089218,63.2360910982196,145.93103954791,-30.1723515903181,-7.44306313262653,2.17943588717744,0.248960472094419,0.652526725345069,0.5786150030006,0.796366780916183,0,0,0,0,0,0,0,0
23.4423267053411,2.10671486297259,4.75595119023805,133.063484436887,66.5999155631126,-40.1954100420084,-6.07960142028406,4.10182036407281,0.221882336467293,0.158869393878776,0.804941148229646,0.929902651990398,0,0,0,0,0,0,0,0
10.6390841768354,1.82114834966993,4.89797959591918,7.51524186837368,169.159316123225,-5.73552326465293,-7.61206019203841,1.08821764352871,0.716731306261252,0.195760032006401,0.788115943188638,0.64295113354671,0,0,0,0,0,0,0,0
4.8267899579916,0.446967673534707,0.608121624324865,45.1945636327265,348.117367213443,-29.8934334466893,-3.61519769953991,1.24524904980996,0.462893578715743,0.230155651130226,0.248262052410482,0.8692592939988,0,0,0,0,0,0,0,0
13.140350110022,0.495427445489098,3.9377875575115,101.435127645529,379.988723444689,-32.1427733146629,-1.83334520904181,1.58631726345269,0.057196599319864,0.473063572714543,0.79607625525105,0.388730963952791,0,0,0,0,0,0,0,0
12.0516696139228,3.97068537707542,3.6747349469894,59.5238426485297,126.175428905781,-40.6002912182437,-4.96389267853571,1.23424684936987,0.225999479895979,0.316946669333867,0.32822700540108,0.749579024584917,0,0,0,0,0,0,0,0
43.1915307461492,3.16504166833367,3.88177635527105,154.037688177636,50.8571633326665,-35.6697382276455,-5.00491138227646,1.77835567113423,0.543969633926785,0.377361772354471,0.453059171834367,0.252584617203441,0,0,0,0,0,0,0,0
22.2996620524105,3.30090210042008,0.467093418683737,138.557612142429,291.860179095819,-33.8072848169634,-0.499416963392679,0.03000600120024,0.657507781556311,0.31908525705141,0.582776075215043,0.713835588417684,0,0,0,0,0,0,0,0
43.8483379875975,-0.022053690738148,3.25265053010602,130.76189039808,288.310342808562,-5.99644668933787,-1.99249777955591,2.97959591918384,0.653390638127626,0.869593378675735,0.703447169433887,0.893355992538508,0,0,0,0,0,0,0,0
28.7777608721744,0.277358471694339,0.459091818363673,133.02636195239,324.657579575915,-38.7198430886177,-3.45112288457691,2.37147429485897,0.780547029405881,0.377896419283857,0.207194078815763,0.276480509921984,0,0,0,0,0,0,0,0
9.43343800760152,2.11190698139628,3.80476095219044,169.332151790358,309.223508761752,-36.0746194038808,-2.70950472094419,4.92898579715943,0.466852370474095,0.816306901380276,0.446727105421084,0.419855866233247,0,0,0,0,0,0,0,0
5.04272658531706,3.04389223844769,1.90138027605521,98.8365537307461,295.641526445289,-1.88465341068213,-4.29118593718744,2.69353870774155,0.496464132826565,0.205205461092218,0.443470614122824,0.984722641168234,0,0,0,0,0,0,0,0
43.7943538307662,1.09425177035407,2.85757151430286,118.362980576115,344.258849509902,-30.8201614722945,-2.46175175035007,4.55591118223645,0.793056811362272,0.357223404680936,0.661655531106221,0.960625942628526,0,0,0,0,0,0,0,0
14.0490834166833,1.75624686937387,1.09221844368874,87.9596657731547,289.08204634927,-23.8112184436887,-2.08109817963593,3.56171234246849,0.053396159231846,0.797059611922384,0.348127785557111,0.193146094138828,0,0,0,0,0,0,0,0
40.573299139828,2.83274608921784,0.600120024004801,2.31809403880777,152.567689998,-7.61597139427886,-1.1803274454891,3.12262452490498,0.098209681936387,0.73931774354871,0.570654690938188,0.019047447189438,0,0,0,0,0,0,0,0
41.6619796359272,2.22007611522304,4.92098419683937,103.736721684337,268.400391458292,-4.19697479495899,-3.22469963992799,0.493098619723945,0.316259931986397,0.688526285257052,0.63795551110222,0.166438919923985,0,0,0,0,0,0,0,0
1.08388841768354,-0.1233,2.65753150630126,161.387940108022,145.00499529906,-11.0439653530706,-4.0696849369874,3.54070814162833,0.467169073814763,0.515657111422284,0.133018443688738,0.439534836707341,0,0,0,0,0,0,0,0
12.7264715743149,1.65586591318264,2.99859971994399,96.0523673934787,192.464763052611,-34.7879969993999,-3.17383644728946,2.10342068413683,0.666692178435687,0.478053610722145,0.427549989998,0.597368212142429,0,0,0,0,0,0,0,0
9.1455225045009,0.144959451890378,3.84876975395079,130.353543068614,301.506473354671,-18.844676015203,-3.90068787757551,1.13922784556911,0.46511050210042,0.35152050410082,0.288244528905781,0.779097480296059,0,0,0,0,0,0,0,0
22.34464884977,3.77511558311662,4.19083816763353,31.9789591518304,69.9954111422284,-12.9514055611122,-2.94249095819164,3.26565313062613,0.166617603520704,0.066197259451891,0.134284856971394,0.939139719763953,0,0,0,0,0,0,0,0
30.1993436687337,3.44628141628326,0.661132226445289,102.771537087417,262.072422424485,-41.9139057011402,-7.21992138427686,1.99039807961592,0.60176799359872,0.176869173834767,0.383587357471494,0.315035227585517,0,0,0,0,0,0,0,0
13.8691362272454,0.921181156231246,0.650130026005201,106.706520444089,331.988763212643,-4.5028850170034,-5.98115653130626,4.44688937787558,0.068597919583917,0.270075955191038,0.798970914182836,0.65339303624725,0,0,0,0,0,0,0,0
36.5964662532507,2.75572966593319,1.05621124224845,146.056354010802,193.699488717744,-21.5258891378276,-2.22876551310262,3.50570114022805,0.525759191838368,0.490706921384277,0.621853970794159,0.163025220964193,0,0,0,0,0,0,0,0
5.27665793158631,0.404565373074615,1.29125825165033,58.4472905981196,164.066072754551,-5.83449421884377,-1.66927039407882,2.44448889777956,0.630429645929186,0.400173374674935,0.279560552110422,0.620460881576315,0,0,0,0,0,0,0,0
31.2610320864173,3.85905483096619,4.53590718143629,76.0433482496499,54.0211478495699,-7.65196083216643,-3.85310618123625,2.9125825165033,0.337320704140828,0.109325445089018,0.832259491898379,0.180294521584317,0,0,0,0,0,0,0,0
39.6645658331666,2.2789201240248,3.99479895979196,118.622837967594,129.648094838968,-26.2135134226845,-6.2026575315063,1.59131826365273,0.61538623724745,0.067266553310662,0.462104980996199,0.24635963674735,0,0,0,0,0,0,0,0
14.9668140828166,2.47189385877175,1.16723344668934,165.916883216643,321.030572934587,-22.3626435687137,-5.41181692338468,1.02620524104821,0.355531146229246,0.103266113222645,0.0217549909982,0.221058103280656,0,0,0,0,0,0,0,0
34.3201343068614,3.18494478895779,4.19383876775355,40.9254779155831,234.368265313063,-16.7932780556111,-5.01475587117424,1.83636727345469,0.048328905781156,0.57589399879976,0.5440600120024,0.412225245029006,0,0,0,0,0,0,0,0
6.581275055011,0.031598199639928,1.94138827765553,157.007486937387,117.069327125425,-38.0270464092819,-4.14844084816963,1.43128625725145,0.427581156231246,0.271323464692939,0.252784956991398,0.548974009241849,0,0,0,0,0,0,0,0
22.0477359871974,3.99664596919384,4.51490298059612,69.8438933386677,69.3008779555911,-17.908950630126,-2.92608347669534,0.471094218843769,0.148565513102621,0.886702080416083,0.104252770554111,0.275878092458492,0,0,0,0,0,0,0,0
23.8831973194639,1.72249809961992,1.78235647129426,14.6427588917784,12.1176455891178,-23.2893715943189,-6.76871564312863,3.83876775355071,0.109294298859772,0.242808961792358,0.42429349869974,0.555600601340268,0,0,0,0,0,0,0,0
31.4049898379676,0.614846169233847,2.1494298859772,114.316629765953,318.252440188038,-9.70335879175835,-7.34789973994799,2.46549309861972,0.673184596919384,0.523855031006201,0.20249025805161,0.012822466733347,0,0,0,0,0,0,0,0
10.6570788957792,1.05184946989398,0.765153030606121,25.4454018803761,105.18509259852,-28.813750310062,-1.43956565313063,0.285057011402281,0.458143028605721,0.229442788557712,0.122163472694539,0.948979205001,0,0,0,0,0,0,0,0
25.6376824164833,3.46185777155431,4.47289457891578,142.863820344069,209.673752010402,-43.3714779355871,-3.31001854370874,4.50290058011602,0.604143268653731,0.318907041408282,0.732574674934987,0.933115545129026,0,0,0,0,0,0,0,0
26.1145424684937,0.005637607521504,2.65153030606121,166.770700360072,353.673632706541,-0.121170954190834,-0.617550830166034,3.10862172434487,0.28870674134827,0.727911942388478,0.807654890978196,0.55238770820164,0,0,0,0,0,0,0,0
38.3689460692138,1.09511712342468,3.65473094618924,42.6702346869374,149.172194418884,-42.6606865373075,-4.34861212242449,2.68253650730146,0.775163072614523,0.604764932986597,0.26725825165033,0.54335144624925,0,0,0,0,0,0,0,0
44.1902376475295,1.33655063012603,4.18583716743349,106.075438207642,297.339274234847,-44.0822693338668,-6.32735439087818,3.49869973994799,0.172476615323065,0.734862352470494,0.710141068213643,0.988537951770354,0,0,0,0,0,0,0,0
15.0387929585917,2.68996283256651,1.59431886377275,132.024054870974,338.008050830166,-3.99903288657731,-6.48650696139228,3.42668533706741,0.620770194038808,0.8494550110022,0.116916903380676,0.301782043388678,0,0,0,0,0,0,0,0
20.0683169033807,2.1742124024805,0.968193638727746,96.0152449089818,210.985648029606,-2.28953458691738,-0.812799859971995,0.748149629925985,0.1944874974995,0.310530906181236,0.167935267053411,0.574275542708542,0,0,0,0,0,0,0,0
42.3007921584317,-0.094743348669734,2.90658131626325,74.0758565713143,57.9568359071814,-26.5194236447289,-0.47480574114823,3.41468293658732,0.301691578315663,0.668744348869774,0.60719975995199,0.489133874534907,0,0,0,0,0,0,0,0
19.1595835967193,0.131979155831166,4.32086417283457,144.979801960392,192.850614822965,-40.3393677935587,-7.41681116223245,4.05681136227245,0.327027845569114,0.767119383876775,0.210450570114023,0.231500005981196,0,0,0,0,0,0,0,0
18.5567605121024,2.63804164832967,4.44288857771554,73.2591619123825,242.702663552711,-29.0836710942188,-2.54378915783157,1.75335067013403,0.581340628125625,0.613853930786157,0.041655771154231,0.775081363872775,0,0,0,0,0,0,0,0
12.717474214843,2.90803180636127,3.36967393478696,74.7811837767554,115.525920044009,-31.2520347269454,-2.90967599519904,4.30786157231446,0.505331826365273,0.282194618923785,0.844561792358472,0.822471537667533,0,0,0,0,0,0,0,0
34.3921131826365,2.61121570314063,4.74694938987798,11.4131027405481,368.027318563713,-26.1325371874375,-7.76136827365473,0.2000400080016,0.09599275855171,0.272927405481096,0.039122944588918,0.543150640428086,0,0,0,0,0,0,0,0
14.3190042008402,3.87982330466093,3.3126625325065,69.3613010402081,125.789577135427,-18.4667869173835,-3.8613099219844,1.43928785757151,0.760278015603121,0.49035049009802,0.801684656931386,0.012621660912183,0,0,0,0,0,0,0,0
8.83061492298459,0.168323984796959,2.77955591118224,92.2287514902981,58.8828801560312,-16.1904549709942,-0.125326385277056,2.41748349669934,0.351889057811562,0.053009301860372,0.853064852970594,0.883717313122625,0,0,0,0,0,0,0,0
4.16098535707141,2.15344392878576,1.60932186437287,18.2436398879776,368.258829625925,-42.6786812562513,-5.13617123424685,0.078015603120624,0.296782676535307,0.202532226445289,-0.006648849769954,0.669457501940388,0,0,0,0,0,0,0,0
37.8740912982596,0.411488197639527,2.66753350670134,158.009794018804,153.648074954991,-33.8612689737948,-3.33791126225245,0.964192838567714,0.805091538307661,0.32692674534907,0.851436607321464,0.202182356091218,0,0,0,0,0,0,0,0
14.9128299259852,0.526580156031206,3.60972194438888,176.830893658732,225.802356011202,-14.2200332466493,-5.42002066413283,0.823164632926585,0.206838927785557,0.552013102620524,0.412172114422885,0.07085534904981,0,0,0,0,0,0,0,0
44.1722429285857,2.40439631926385,2.14742948589718,40.3315181636327,19.2944885177035,-0.157160392078413,-1.30174280856171,3.60672134426885,0.017291978395679,0.330134626925385,0.790467853570714,0.379493896179236,0,0,0,0,0,0,0,0
