phi_gains_1,phi_gains_2,phi_gains_3,chi_gains_1,chi_gains_2,theta_gains_1,theta_gains_2,theta_gains_3,h_gains_1,h_gains_2,h_gains_3,V_gains_1,V_gains_2,chi_out_1,chi_out_2,chi_out_3,h_out_1,h_out_2,h_out_3,p_out,q_out
0.6624624625,0.1177177177,0.3038038038,1.2722722723,0.0424124124,-1.764764765,-0.402602603,0.5374374374,0.0184584585,0.0039409409,0.0024844845,0.2256256256,0.5187687688,6.69923499348544,26.3162870355944,6.69605008886309,100,100,0,1.95360759668469,0.520860908559125
0.8838838839,0.1861861862,0.4687687688,1.3153153153,0.041956957,-1.865865866,-0.430630631,0.3800800801,0.0142242242,0.0067917918,0.0043743744,0.226026026,0.5357357357,6.44343033777213,24.1979053586143,8.91361373286683,5.23989274854965,6.46641508148609,0.00505937968933168,1.87475613566991,0.774451336902896
0.7841841842,0.2898898899,0.1332332332,1.042042042,0.053028028,-1.724724725,-0.386186186,0.6627627628,0.0174674675,0.005046046,0.0057437437,0.2900900901,0.4582582583,6.90061272417778,23.1662522394101,4.67110360387721,3.40484709884676,13.4983706140075,1.32829662407605,5.55802562940262,0.46265856534785
0.8714714715,0.2598598599,0.2921921922,1.2112112112,0.0258058058,-1.47047047,-0.287287287,0.5174174174,0.0100700701,0.0063113113,0.0059479479,0.2336336336,0.4777777778,7.23244358542438,27.3974606226855,2.63181997254862,3.85962097118123,44.7485076380349,3.9970350983568,1.71753334745734,23.3106649826591
0.9803803804,0.2622622623,0.3902902903,1.1521521522,0.0505405405,-1.875875876,-0.521921922,0.5322322322,0.0132132132,0.0062632633,0.0033093093,0.2207207207,0.5797297297,7.11654868045178,22.5142638134887,4.07024911084051,33.1744765998478,34.0774292198276,0,1.54465454769578,0.965201500418287
0.6616616617,0.1773773774,0.294994995,1.044044044,0.0445845846,-1.308308308,-0.589189189,0.3640640641,0.0111911912,0.0038968969,0.0034174174,0.2491491491,0.4786786787,7.54995701936014,26.3133344806127,4.06799824840534,37.2696999556541,38.8475719920899,0,1.72406884123419,2.00574056739206
0.774974975,0.1173173173,0.1096096096,1.2877877878,0.0508908909,-1.274274274,-0.453453453,0.6411411411,0.0193393393,0.0037247247,0.0054874875,0.2601601602,0.451951952,6.52595926447927,20.8577736823765,2.57201845191566,4.69572579663155,6.33296962758142,0.00376882664019362,0.671600900880328,1.26443024814224
0.6596596597,0.0728728729,0.138038038,1.1796796797,0.0253853854,-1.316316316,-0.319319319,0.4781781782,0.0179279279,0.0050700701,0.0036856857,0.2504504505,0.4521021021,7.12625586900862,11.1600117055509,1.68578468783918,46.5403134915857,47.7454495099193,0,0.633106803214338,0.477846568250331
0.9215215215,0.2454454454,0.3234234234,1.3753753754,0.0492092092,-1.67967968,-0.32972973,0.3276276276,0.0164564565,0.0030640641,0.00597998,0.2794794795,0.457957958,6.69205192333632,22.3493806101571,3.57825392083668,3.29642515508704,15.0673902487854,2.01156177120188,1.52683702242822,0.421521054345045
0.8666666667,0.2930930931,0.2433433433,1.1901901902,0.034984985,-1.770770771,-0.340540541,0.4009009009,0.0116816817,0.003972973,0.0045585586,0.2636636637,0.4902402402,6.58355291389558,25.7677664710453,4.30411585489514,4.31730477456975,5.4903490223376,0.82794104874877,5.01348833932599,0.418262293444404
0.9279279279,0.3215215215,0.1772772773,1.3918918919,0.0485785786,-1.037037037,-0.463063063,0.5702702703,0.0103903904,0.0057947948,0.0023883884,0.2583583584,0.4741741742,6.09682302500367,22.3033140033617,3.13113175495927,100,100,0,6.22783403742711,2.16602240385172
0.7241241241,0.3547547548,0.2213213213,1.3393393393,0.0574424424,-1.408408408,-0.225625626,0.6155155155,0.0173673674,0.0067397397,0.0025645646,0.2096096096,0.4578078078,6.25369000209041,21.5758153242867,4.58866860396574,100,100,0,6.73205095218189,0.39349515885128
0.8810810811,0.3451451451,0.3574574575,1.4179179179,0.0282932933,-1.854854855,-0.232032032,0.5282282282,0.017967968,0.0063033033,0.0044144144,0.2091091091,0.5255255255,6.91979554251351,24.4689716229987,2.48303769620357,4.07826781948019,5.12819058589435,0.00534681698514117,6.03057741141548,0.500830363285518
0.9371371371,0.1581581582,0.1012012012,1.3103103103,0.0356506507,-1.514514515,-0.424224224,0.4921921922,0.0166766767,0.0050780781,0.0056116116,0.2992992993,0.4615615616,6.72021633978209,9.88343545648443,1.96110562445118,5.4151440413202,6.77061438386399,0.00442063071293131,0.653987824278712,0.665385229826179
0.794994995,0.2770770771,0.4683683684,1.1076076076,0.0548148148,-1.745745746,-0.338538539,0.5142142142,0.0102902903,0.0044814815,0.0035415415,0.2279279279,0.577027027,6.30805550554809,21.576744455452,10.7031233037567,4.19529711557112,25.9427964867967,1.86767633595375,2.36929399584927,0.94487807636525
0.8142142142,0.3851851852,0.3770770771,1.3558558559,0.0316216216,-1.225225225,-0.321321321,0.6783783784,0.0153853854,0.0067077077,0.005963964,0.261961962,0.5313813814,6.32559184361985,25.6501588116099,3.25468187508051,3.9366793834907,27.7095371972789,9.35394235776161,5.98761913562673,17.5841665763926
0.8454454454,0.3567567568,0.2525525526,1.2357357357,0.0327077077,-1.760760761,-0.28048048,0.531031031,0.0194294294,0.0035805806,0.0020560561,0.2177177177,0.5615615616,6.95669267368579,26.1761503944545,3.49357693058086,100,100,0,5.88652604390016,0.378118847631818
0.8298298298,0.2518518519,0.2257257257,1.1491491491,0.0479129129,-1.980980981,-0.358558559,0.5402402402,0.0111311311,0.0042532533,0.0027767768,0.2168168168,0.4983483483,6.99162800109135,24.214661672242,4.00488785618716,100,100,0,4.94732857662973,0.449834021885178
0.9311311311,0.04004004,0.325025025,1.1606606607,0.0260860861,-1.353353353,-0.380580581,0.6955955956,0.0181781782,0.0042172172,0.0033413413,0.2942942943,0.5794294294,7.39896025360093,11.2203695749125,1.97396377037113,24.0150762108008,25.3546644892157,0,0.32970456115913,0.895503087310821
0.7657657658,0.3667667668,0.4427427427,1.0910910911,0.054044044,-1.532532533,-0.504704705,0.527027027,0.0156956957,0.0039049049,0.002032032,0.2389389389,0.5232732733,5.87890122038073,32.6279667127322,20.4436623802886,29.5968908561639,31.0064858946229,0,7.19179059850595,1.17640318690372
0.6780780781,0.2398398398,0.3986986987,1.2677677678,0.0334084084,-1.312312312,-0.323323323,0.312012012,0.0105505506,0.006967968,0.0044464464,0.2164164164,0.5533033033,6.66678989766606,29.2165614152154,6.00479065487163,5.12702911665771,6.62901025677329,1.11175169557944,2.53221666691694,1.06067614338741
0.6356356356,0.0528528529,0.1896896897,1.491991992,0.0301501502,-1.540540541,-0.403003003,0.5558558559,0.015005005,0.0041171171,0.0022482482,0.2882882883,0.5372372372,6.59657451422781,9.74633968807453,1.76140297622969,100,100,0,1.04447664014072,0.83567233234788
0.9111111111,0.0892892893,0.1964964965,1.3563563564,0.0344944945,-1.931931932,-0.425825826,0.4133133133,0.0113613614,0.0065475475,0.004998999,0.2036036036,0.527027027,6.77666052555602,9.87339112224344,1.94368596608796,6.20113872930564,7.38142320551238,0.0105351548894683,0.470348805692479,0.472970544138215
0.9155155155,0.1281281281,0.3322322322,1.3668668669,0.0334784785,-1.283283283,-0.502302302,0.4677677678,0.0137637638,0.0032562563,0.0026966967,0.206006006,0.5063063063,6.91450281277079,25.7821720321872,3.15690958478694,100,100,0,1.14181351575056,1.42721700223101
0.7953953954,0.3079079079,0.495995996,1.477977978,0.0309209209,-1.069069069,-0.458258258,0.6431431431,0.011041041,0.0061151151,0.0033733734,0.2501501502,0.5315315315,5.91620477081195,33.2023078501247,9.94988487340695,6.38619389684884,8.49744859944027,0.020978855402265,6.52825342352606,1.22389704965208
0.6444444444,0.3931931932,0.3602602603,1.4459459459,0.0393993994,-1.066066066,-0.296496496,0.5382382382,0.0197797798,0.0064994995,0.0045505506,0.2483483483,0.5010510511,6.20389562561101,24.8831115653296,4.12012529237014,4.48347072681916,17.5236818266447,2.77664622350953,6.57740854642522,1.37011130151532
0.8518518519,0.3371371371,0.3206206206,1.1611611612,0.0330580581,-1.49049049,-0.241641642,0.4381381381,0.0121921922,0.0044014014,0.0023803804,0.2807807808,0.557957958,6.62222739037686,26.9894826132904,5.10456566348443,5.53702319268602,6.81752013020193,0,5.2277456343999,1.1471544515977
0.7013013013,0.3171171171,0.4455455455,1.3783783784,0.038033033,-1.485485485,-0.565165165,0.66996997,0.0141041041,0.0040690691,0.0043063063,0.2566566567,0.4840840841,5.68336043309183,26.9001303615639,13.0037507651111,3.47340128149021,31.0678760700079,6.12430964893358,6.65411996591936,28.7717088422951
0.6296296296,0.0948948949,0.2493493493,1.006006006,0.0348798799,-1.636636637,-0.577977978,0.6311311311,0.0131631632,0.0043933934,0.0038018018,0.2129129129,0.5626126126,7.82691194520883,28.9917697868481,3.33675421267023,44.7733771486531,46.1068194332595,0,1.29998796731726,1.37696505633553
0.770970971,0.1713713714,0.1124124124,1.2057057057,0.037997998,-1.890890891,-0.254854855,0.4165165165,0.016036036,0.0031481481,0.0047067067,0.2455455455,0.4531531532,6.97077218764156,22.7042247288512,2.23501197902254,31.7714652865305,32.7703538260385,0,5.15624847266504,0.353599512148776
0.8122122122,0.3767767768,0.1664664665,1.3713713714,0.0292392392,-1.266266266,-0.309309309,0.5422422422,0.0114314314,0.0062792793,0.003025025,0.2322322322,0.5048048048,6.22873287942062,26.9119820200396,3.01621131783347,100,100,0,6.65971721527391,1.29909774106582
0.9775775776,0.2634634635,0.4363363363,1.2317317317,0.045985986,-1.494494494,-0.513913914,0.4745745746,0.0198698699,0.0045575576,0.0055995996,0.2138138138,0.4644144144,6.84774545809607,22.9533493969535,4.75096851929373,3.4915923845516,14.9948841094019,2.27284621001269,1.5344519700445,1.14920333349589
0.9183183183,0.3471471471,0.4487487487,1.0550550551,0.0351601602,-1.058058058,-0.333733734,0.336036036,0.0192792793,0.0044334334,0.0030930931,0.2198198198,0.5444444444,6.24025033629553,25.5509945633954,14.1530593295672,5.45772733945383,7.32422271167503,0,2.61631930388172,1.15298567513994
0.7125125125,0.3655655656,0.2453453453,1.0650650651,0.0288188188,-1.888888889,-0.541541542,0.4857857858,0.0113213213,0.0043853854,0.0053393393,0.2640640641,0.5306306306,7.53451334357266,28.6435175012584,3.4079081518867,3.13887740991499,23.547847944156,7.33109999912047,4.82114000472833,19.7665129188962
0.7205205205,0.213013013,0.4415415415,1.1381381381,0.0462312312,-1.148148148,-0.355755756,0.6095095095,0.0146046046,0.0066276276,0.0055275275,0.2878878879,0.5183183183,6.24042939069849,24.1787451671235,10.5843541429532,4.30601939170183,17.9971852404425,2.07311368346423,2.26367065576418,16.8207852655959
0.7641641642,0.0640640641,0.4763763764,1.2227227227,0.0326376376,-1.427427427,-0.357357357,0.4485485485,0.0195795796,0.0044414414,0.0028968969,0.2291291291,0.489039039,7.21843353615397,28.096908107338,3.8211718227108,26.2675807381891,27.6045897541322,0,1.39856031031892,0.622133240414712
0.6492492492,0.1085085085,0.3102102102,1.1316316316,0.0312362362,-1.638638639,-0.244844845,0.3932932933,0.0127027027,0.0032482482,0.0026606607,0.246046046,0.5782282282,6.98447261681812,31.8541773994288,7.8027189692063,100,100,0,2.06601992303856,0.389209706287504
0.8322322322,0.2986986987,0.3850850851,1.2712712713,0.0350900901,-1.635635636,-0.520720721,0.3376376376,0.0196196196,0.0051181181,0.0022362362,0.2443443443,0.5798798799,6.52654505674593,26.8913133796174,7.13599755083278,13.1480318604552,14.4998891370915,0,2.53274800350325,1.13336447269102
0.6560560561,0.1557557558,0.262962963,1.0185185185,0.0365265265,-1.694694695,-0.364964965,0.5446446446,0.0197997998,0.0068238238,0.0026926927,0.236036036,0.4522522523,7.91113472395825,28.2326079500611,3.57452294842169,100,100,0,1.6404224057897,0.455697474873328
0.6144144144,0.2554554555,0.1696696697,1.3928928929,0.0388038038,-1.277277277,-0.418218218,0.6751751752,0.0182082082,0.0058188188,0.0038538539,0.2604604605,0.5207207207,5.76384061902785,26.311787879136,4.11794769205482,4.06408786570546,10.8189601310442,1.90839771972078,6.14268489217267,1.67326637721624
0.6156156156,0.3647647648,0.3066066066,1.2457457457,0.0576526527,-1.297297297,-0.284084084,0.3948948949,0.0183983984,0.0048578579,0.003997998,0.2986986987,0.5750750751,6.6573054020222,22.6153611621616,4.45028984118678,4.01694984559728,5.43384127465875,0.622469516666269,6.33398423009297,1.30849636184302
0.9263263263,0.0468468468,0.341041041,1.2797797798,0.0554454454,-1.4004004,-0.276876877,0.3924924925,0.0129129129,0.0049379379,0.0058678679,0.2211211211,0.5015015015,6.66475629361569,21.0719370331995,3.0575033466302,4.65031547830802,5.99907823086455,0.177432225083041,0.338298269698905,0.407611589880486
0.8914914915,0.1541541542,0.4083083083,1.1896896897,0.0449349349,-1.624624625,-0.287687688,0.505005005,0.013003003,0.0035165165,0.0052432432,0.2864864865,0.4848348348,7.0802556051857,24.2919921777647,4.97618633490384,4.48426673416068,5.69698776050882,0.0148149296798961,1.26834564565791,0.398803762113997
0.9551551552,0.357957958,0.3946946947,1.4604604605,0.0317267267,-1.58958959,-0.585985986,0.3592592593,0.01997998,0.0038928929,0.0043983984,0.2567567568,0.5492492492,6.5611303785633,24.7662138399664,3.15716017003294,3.38938337795318,16.4774816870488,3.35486675553394,5.49773931874341,1.46387648666751
0.8382382382,0.002002002,0.4971971972,1.3018018018,0.0260510511,-1.265265265,-0.387387387,0.342042042,0.0126926927,0.0065715716,0.0046226226,0.2182182182,0.5457957958,6.67710571923271,31.1401409182095,4.21182076339768,7.39972632626959,9.01552835695919,0,1.07992206734627,0.938316691811953
0.6484484484,0.0944944945,0.258958959,1.4204204204,0.0318318318,-1.712712713,-0.588388388,0.6775775776,0.0184384384,0.005042042,0.0033973974,0.2872872873,0.5031531532,6.8905560067237,26.3646039728386,2.54314788322825,12.8691408399213,14.2620422582388,0,1.33985609539785,1.12850163916579
0.8802802803,0.3983983984,0.1852852853,1.2042042042,0.0284334334,-1.13013013,-0.280880881,0.4349349349,0.0144044044,0.0044094094,0.002012012,0.2305305305,0.5498498498,6.76642511587636,27.8121227435374,3.49550173443451,100,100,0,6.19100125268174,0.490829516487497
0.7845845846,0.2970970971,0.4479479479,1.1006006006,0.0408008008,-1.842842843,-0.356956957,0.3488488488,0.0104504505,0.0062912913,0.0020680681,0.2068068068,0.4891891892,6.46246591849467,25.4428260682328,8.92525021979182,13.4030501849491,14.5274314168845,0,2.54645502303556,0.903178688350301
0.6932932933,0.0664664665,0.4035035035,1.474974975,0.0281181181,-1.75975976,-0.465865866,0.3164164164,0.0101201201,0.0051861862,0.0034774775,0.2558558559,0.5726726727,6.69850689605735,29.7250948532522,3.02599686565537,100,100,0,1.09359315276457,0.748580613209229
0.9687687688,0.2906906907,0.3262262262,1.0540540541,0.0264714715,-1.623623624,-0.477877878,0.6855855856,0.0181081081,0.0032962963,0.0046946947,0.271971972,0.5475975976,7.89886081769583,28.9691918757581,3.36561237224877,3.43961303979358,8.28806955195149,1.42726361205134,1.68816897961686,1.0956536472474
0.95995996,0.3587587588,0.2805805806,1.4054054054,0.0471771772,-1.813813814,-0.493893894,0.4293293293,0.0118418418,0.0054104104,0.0023123123,0.2206206206,0.5370870871,6.16195292924186,22.3362464126475,4.31543322929382,100,100,0,6.13613582589432,1.1022167444216
0.6588588589,0.2754754755,0.1428428428,1.4009009009,0.0374374374,-1.016016016,-0.404604605,0.4561561562,0.0183683684,0.0064194194,0.0026726727,0.2508508509,0.5792792793,6.08263880541372,25.0492114742762,2.83536111503404,29.8156906698199,31.717610375828,0,6.58107232643323,2.1508342348958
0.9303303303,0.1369369369,0.2645645646,1.2172172172,0.0267517518,-1.506506507,-0.311711712,0.5222222222,0.0151551552,0.0063713714,0.0036776777,0.2261261261,0.56996997,7.40471116217009,23.6397754601522,2.0468025723009,100,100,0,1.01588688340419,0.431665331858729
0.9847847848,0.0676676677,0.3414414414,1.3458458458,0.0263313313,-1.977977978,-0.355355355,0.4333333333,0.0156556557,0.0055305305,0.0023043043,0.2247247247,0.5506006006,7.19493305306922,23.0452345340406,2.05755954419735,100,100,0,0.816887602628083,0.385668476957732
0.6308308308,0.0764764765,0.2713713714,1.3428428428,0.0364564565,-1.680680681,-0.211611612,0.4673673674,0.0164464464,0.0048218218,0.0055475475,0.2608608609,0.5097597598,6.82597971369857,28.9945191490064,5.11607505601233,3.8970071570738,5.00907872374286,0.0072419547616942,1.30372052066854,0.855076937084313
0.6960960961,0.1081081081,0.3046046046,1.1156156156,0.0445495495,-1.086086086,-0.210810811,0.5682682683,0.0113313313,0.0064914915,0.0038858859,0.2708708709,0.4965465465,7.09191706569686,25.8841185911782,5.93287424583773,100,100,0,1.35152229616764,0.92349452716727
0.9139139139,0.1901901902,0.4111111111,1.3728728729,0.0257357357,-1.285285285,-0.325725726,0.5690690691,0.0184784785,0.0058948949,0.0052752753,0.2375375375,0.5424924925,6.93795516570992,30.8872561146258,3.97489105001152,4.16992817176147,5.67300638400893,0.0383364532079211,1.35851577251657,0.871594250911265
0.8978978979,0.1121121121,0.1656656657,1.492992993,0.0447597598,-1.108108108,-0.345345345,0.5046046046,0.0108308308,0.0068638639,0.0022882883,0.2792792793,0.5540540541,6.20537767291445,18.9821571410871,2.11974412384899,100,100,0,0.585169947682607,1.14484231368474
0.9643643644,0.2774774775,0.2765765766,1.2542542543,0.0276626627,-1.142142142,-0.373773774,0.5850850851,0.0185385385,0.0043133133,0.0033053053,0.2251251251,0.5072072072,7.05299916628734,25.9659125398152,2.5790740641795,13.7485212274447,15.4285108747572,0,1.54446504344249,1.43479592491634
0.6404404404,0.1101101101,0.250950951,1.1841841842,0.0552002002,-1.024024024,-0.213213213,0.5026026026,0.0145245245,0.0046736737,0.0054714715,0.2522522523,0.5478978979,7.00641872972611,23.9046735246756,3.79823013653529,10.1136637374788,11.8007518441051,0,1.39720590054568,1.06803158953848
0.7005005005,0.2882882883,0.4087087087,1.1306306306,0.0345995996,-1.516516517,-0.374574575,0.6211211211,0.0135935936,0.0047137137,0.0053353353,0.2901901902,0.4702702703,6.39717174621613,27.5751611649402,7.18912401557661,3.35317427706507,38.4078013222101,10.0140091572513,5.03683472874844,31.2746235834552
0.7069069069,0.3455455455,0.2905905906,1.1566566567,0.0507157157,-1.574574575,-0.567167167,0.5942942943,0.01,0.0055785786,0.0047027027,0.2855855856,0.5834834835,6.0132546141369,22.6414351574632,6.20538086376659,3.43358730186612,31.495365582267,11.3278945480996,5.85882019787354,23.8681833444089
0.8438438438,0.0736736737,0.1256256256,1.2967967968,0.0268918919,-1.52952953,-0.256456456,0.4405405405,0.0127527528,0.0054624625,0.0034014014,0.2886886887,0.4545045045,6.90138999524513,10.013911022596,1.6067831109708,100,100,0,0.453119893656533,0.399522698525292
0.8874874875,0.3227227227,0.4079079079,1.1956956957,0.0592992993,-1.608608609,-0.286886887,0.5006006006,0.0162062062,0.0053383383,0.0025965966,0.2185185185,0.4587087087,6.06883763610384,20.916459084373,12.8402140552795,4.64953058673733,5.86597107098907,0,2.53977037871161,0.971544208417125
0.8362362362,0.0692692693,0.2153153153,1.2622622623,0.0599299299,-1.152152152,-0.473073073,0.681981982,0.0111111111,0.0062552553,0.004978979,0.2351351351,0.4666666667,6.59862394260923,21.0885872683304,3.25657757522309,13.2504329579775,15.0536819041819,0,0.914458386186694,1.73341555240618
0.6608608609,0.1481481481,0.3438438438,1.2897897898,0.0288888889,-1.691691692,-0.53993994,0.4741741742,0.016046046,0.0064954955,0.0026886887,0.274974975,0.5732732733,7.17568554417036,26.3955126288085,2.38049433292462,100,100,0,1.59295585582589,1.12138146814773
0.9347347347,0.016016016,0.1444444444,1.3493493493,0.0571271271,-1.972972973,-0.540740741,0.4041041041,0.0152052052,0.0061671672,0.0024204204,0.2468468468,0.5614114114,6.63947447467503,18.0843369329838,2.69133839759013,100,100,0,0.464975397494205,0.786180872191264
0.6688688689,0.0832832833,0.2785785786,1.3688688689,0.0586336336,-1.233233233,-0.544344344,0.6911911912,0.0121021021,0.0033323323,0.0036456456,0.2037037037,0.5687687688,6.55566805755291,22.7427899812882,4.17518834830857,100,100,0,1.24595748617974,1.75262123170759
0.6028028028,0.0548548549,0.4955955956,1.3278278278,0.0298698699,-1.878878879,-0.274474474,0.5522522523,0.0158458458,0.0037687688,0.0033893894,0.2592592593,0.5385885886,7.04839349906472,30.7602744596308,3.44930443036449,42.662872612782,43.6313509433657,0,1.52783808750142,0.367125676695097
0.96996997,0.0156156156,0.1728728729,1.1756756757,0.0403103103,-1.147147147,-0.231231231,0.3428428428,0.0173173173,0.0060950951,0.0049189189,0.2462462462,0.4927927928,7.08514608856133,20.8747945918342,2.46144918400284,23.963930195489,25.3798397466177,0,0.471602112023898,0.410412567596946
0.977977978,0.2242242242,0.3034034034,1.3863863864,0.0450750751,-1.236236236,-0.454254254,0.4965965966,0.0148948949,0.0043453453,0.0021201201,0.2263263263,0.5906906907,6.59160975768978,22.490445271803,2.92808560819444,100,100,0,1.30546433496448,1.505504827927
0.9515515516,0.3575575576,0.104004004,1.0800800801,0.0554804805,-1.247247247,-0.511111111,0.5602602603,0.0156756757,0.0052502503,0.0059039039,0.2113113113,0.45,6.6526540947859,21.7011445443559,3.60822728640522,4.19549100954185,16.4811433478822,1.94122101707719,5.87362953432676,1.53996139860117
0.7481481481,0.3583583584,0.2873873874,1.4209209209,0.0563563564,-1.307307307,-0.499499499,0.326026026,0.016026026,0.0063833834,0.0056956957,0.2548548549,0.5827327327,5.43294774241982,21.9907965727938,5.57904156930382,3.89682729682775,22.1371154732263,10.0774964214402,6.54466865726507,17.5362416232209
0.9667667668,0.1537537538,0.2677677678,1.1421421421,0.0342842843,-1.601601602,-0.286486486,0.6127127127,0.0131531532,0.0051981982,0.0035175175,0.2540540541,0.4642642643,7.53806814162986,25.4457380091349,2.67358844718546,100,100,0,1.03165344510854,0.401292611041037
0.8710710711,0.1961961962,0.481981982,1.015015015,0.0335485485,-1.868868869,-0.413813814,0.3896896897,0.0120920921,0.00496997,0.0021401401,0.2324324324,0.5701201201,7.0109047368278,27.1897463576833,9.09660782396204,100,100,0,1.98843851815385,0.562827756452475
0.6756756757,0.026026026,0.4803803804,1.1666666667,0.0583883884,-1.158158158,-0.476676677,0.3960960961,0.0174274274,0.0058748749,0.003017017,0.2153153153,0.4867867868,6.28799896918217,21.6140455514372,8.48406529113888,4.38799885082469,6.25337841407995,1.19327121818791,1.16667081376558,1.23173219446232
0.6612612613,0.3199199199,0.1684684685,1.0395395395,0.0419219219,-1.203203203,-0.314514515,0.4453453453,0.012982983,0.0068358358,0.0057197197,0.2800800801,0.4509009009,6.02364707362625,25.1044030872252,6.31082010848789,4.11519780237999,100,13.3284848748229,5.82980285878168,38.6419834867585
0.8222222222,0.0596596597,0.3774774775,1.3233233233,0.0352302302,-1.856856857,-0.312112112,0.34004004,0.0191191191,0.0051501502,0.0052312312,0.2362362362,0.4825825826,7.10363584282533,26.7061771577828,3.48186880809807,3.42080359186528,4.55462987855724,0.101053879452784,0.902752300326467,0.379182532328645
0.6388388388,0.1357357357,0.1232232232,1.2327327327,0.0342492492,-1.816816817,-0.316516517,0.6755755756,0.0118718719,0.0059229229,0.0021521522,0.2262262262,0.4725225225,6.76705864350235,25.5115376214263,2.2345166549407,100,100,0,5.246639837787,0.410384590078914
0.6392392392,0.3463463463,0.4567567568,1.1591591592,0.0562512513,-1.245245245,-0.591191191,0.5018018018,0.0155655656,0.0064074074,0.0036296296,0.2796796797,0.5513513514,5.4490137852945,25.4111529336153,22.363449589651,4.05852088553366,19.2242002910777,3.88544368887431,6.77071625339993,17.4273213296358
0.7229229229,0.1433433433,0.485985986,1.3268268268,0.0548498498,-1.206206206,-0.452652653,0.3384384384,0.0172172172,0.0061511512,0.0025725726,0.2782782783,0.5855855856,6.57798886271389,23.1385125555416,5.64928961147115,43.4411831346692,44.4880918761478,0,1.84478162307833,1.1907025651118
0.7937937938,0.3355355355,0.2945945946,1.1686686687,0.0564264264,-1.986986987,-0.303703704,0.4077077077,0.0172772773,0.0043773774,0.0029489489,0.2968968969,0.4990990991,6.99719821467191,22.016779234613,4.32623732601587,100,100,0,5.78291810279291,0.365321345072602
0.6064064064,0.1865865866,0.2165165165,1.2612612613,0.0251051051,-1.221221221,-0.27047047,0.3236236236,0.0111011011,0.0055265265,0.0042822823,0.2795795796,0.5749249249,6.95044614111292,28.7682730964649,2.40096573414936,35.2569411149978,36.4264303498306,0,5.05955091550739,1.20313947212558
0.6272272272,0.2174174174,0.2157157157,1.0610610611,0.026996997,-1.191191191,-0.56956957,0.6847847848,0.0158158158,0.0036326326,0.0045305305,0.2232232232,0.4569069069,7.69156941670033,31.8994744986248,3.22251163933627,4.47891085651646,6.48784858050377,0.671893071405227,4.75546286012659,2.25310560693972
0.8614614615,0.0704704705,0.3054054054,1.467967968,0.0484734735,-1.46046046,-0.266866867,0.5194194194,0.0102502503,0.005022022,0.0044784785,0.2003003003,0.531981982,6.47996712982477,23.227884212131,4.11486737407265,100,100,0,0.97512187236835,0.420202752603289
0.9575575576,0.205005005,0.2265265265,1.008008008,0.0502602603,-1.560560561,-0.240840841,0.5054054054,0.0189089089,0.0051221221,0.0053193193,0.2982982983,0.5069069069,7.62000370669358,23.9691026727933,3.85599747629499,4.14119501972834,5.31247431915413,0.00387549443969792,0.726993630435767,0.381306874911355
0.8162162162,0.1309309309,0.4711711712,1.497997998,0.0457407407,-1.229229229,-0.484284284,0.5002002002,0.0164064064,0.0067837838,0.0040940941,0.2697697698,0.4690690691,6.40423456762234,24.1459380361297,5.14918401862243,9.45921823920307,11.2258595267678,0,1.69397816498653,1.26867545249461
0.9887887888,0.2650650651,0.1276276276,1.1736736737,0.0537987988,-1.483483483,-0.379379379,0.4825825826,0.0186786787,0.003012012,0.0037097097,0.2013013013,0.5917417417,6.79242190726772,21.7899648877288,3.072431935853,16.9979833707469,18.2916125719917,0,5.15070112606418,0.52348286394867
0.6256256256,0.37997998,0.1628628629,1.2772772773,0.0465815816,-1.238238238,-0.232432432,0.3560560561,0.0119419419,0.005014014,0.003049049,0.2359359359,0.5346846847,5.90364590993473,24.2695375633835,5.23072473019852,6.12023564676399,7.52427285822912,0.00162073700493703,6.92724471903241,1.06198160810955
0.6372372372,0.024024024,0.2701701702,1.3673673674,0.050960961,-1.670670671,-0.57037037,0.6031031031,0.0130530531,0.0045815816,0.0027527528,0.2372372372,0.4696696697,6.67411889991372,22.9473603190764,2.94259846467713,100,100,0,0.871294384619545,0.970791904003928
0.7017017017,0.162962963,0.286986987,1.3943943944,0.0550950951,-1.184184184,-0.384984985,0.5554554555,0.0168068068,0.0067957958,0.0025125125,0.2545545546,0.5459459459,6.48194578741226,22.7892208726452,3.68668628084259,100,100,0,1.57391720269223,1.38212071024756
0.8814814815,0.1701701702,0.1828828829,1.0645645646,0.0495245245,-1.577577578,-0.425425425,0.6387387387,0.0148848849,0.0065755756,0.0053673674,0.2023023023,0.5118618619,7.19686637040136,24.0694212841032,3.53393153017234,4.68685511474027,6.02903903845258,0.00658412878051795,0.707935525469431,0.681654375620583
0.9895895896,0.0928928929,0.1516516517,1.1506506507,0.0267867868,-1.800800801,-0.505905906,0.3684684685,0.017987988,0.0053703704,0.003977978,0.2352352352,0.486036036,7.38597472769881,10.990313170705,1.62476514391572,17.3646197700865,18.5621989634868,0,0.426875907546511,0.782445512424992
0.9367367367,0.3243243243,0.483983984,1.47997998,0.0259109109,-1.756756757,-0.252452452,0.4617617618,0.0187887888,0.0058988989,0.0045545546,0.2952952953,0.5474474474,6.23830397815959,33.6351090970854,8.86647876093751,3.09213391560968,16.1505820757831,2.49733635260647,6.47401119414876,0.885619291687396
